"logFC"	"logCPM"	"PValue"	"FDR"
"PGSC0003DMG400006995"	-0.510088696156906	3.4923795472988	0.259257946566697	0.661427726103109
"PGSC0003DMG400006997"	-0.1705842917326	-0.693477512297453	0.74356271326819	0.957043181532245
"PGSC0003DMG400006998"	-0.562019195622236	2.47885162174273	0.0456727177991641	0.277623956782031
"PGSC0003DMG400006999"	0.262808753498678	4.12444866127092	0.0629450049900951	0.327999314309274
"PGSC0003DMG400007000"	0.310514231259874	5.29025575411399	0.102010906783765	0.426216278165726
"PGSC0003DMG400007001"	0.0275804052874291	4.86134416958175	0.817306577180539	0.978354160198448
"PGSC0003DMG400007005"	0.0488826481597836	0.212424742237144	0.897838941532854	0.994762199969763
"PGSC0003DMG400007006"	-0.25375609118893	-0.254832447661505	0.655113308288354	0.927008121549961
"PGSC0003DMG400007007"	0.065294700071197	8.5925459916211	0.620865900200905	0.912567978764848
"PGSC0003DMG400007008"	0.179499732057498	2.63065679107746	0.314858821971651	0.713399107453099
"PGSC0003DMG400007009"	0.221304286169191	0.565718237591392	0.54218366763056	0.873885706326746
"PGSC0003DMG400007010"	0.0975497539136469	3.86871167236168	0.532718166890608	0.869341693487476
"PGSC0003DMG400007011"	0.973324105238567	1.23829570090582	0.000483147150283548	0.0154930784692662
"PGSC0003DMG400007012"	-0.364938622646756	4.25514889532974	0.00683312960872583	0.090152663536053
"PGSC0003DMG400007013"	0.214689928276627	3.1702753095541	0.214478761900255	0.610643102012998
"PGSC0003DMG400007015"	-0.0171190758211435	3.5365274560684	0.919742255052878	0.998599172121061
"PGSC0003DMG400007016"	-0.487032649870415	-1.3732379959598	0.425667407865669	0.805297615248415
"PGSC0003DMG400007017"	-0.254589388531171	2.55200891959723	0.207196605395996	0.599330165901298
"PGSC0003DMG400007018"	0.601953043068952	4.5981611211345	0.00384094725052446	0.0626328849445143
"PGSC0003DMG400007019"	0.0948577878755644	7.87894549665983	0.622721716818054	0.913469581303145
"PGSC0003DMG400007020"	0.380039230748757	-0.318288739561634	0.363351395271887	0.756979411483054
"PGSC0003DMG400007022"	0.148995721364928	0.283561472373386	0.665863790073418	0.93102058524412
"PGSC0003DMG400007024"	0.411129169406747	3.73324143941614	0.0209402657860265	0.176646601556335
"PGSC0003DMG400007025"	-1.68243262286728	0.263788046036203	0.000566386852655519	0.0169824067212698
"PGSC0003DMG400007026"	0.0953335729192624	3.27093306463092	0.662170444909604	0.930248438594331
"PGSC0003DMG400007030"	0.271679443358693	-1.07896422741253	0.733677461752801	0.953662627060093
"PGSC0003DMG400007031"	0.0754234319327633	1.8465346304795	0.734568726057499	0.954149326247971
"PGSC0003DMG400007033"	0.519409689222025	-0.755584142409033	0.242916079187885	0.642161090589145
"PGSC0003DMG400007035"	0.135652042871385	4.55381373187472	0.378049299912134	0.769738632860329
"PGSC0003DMG400007036"	-1.03491967597772	-0.0365184140781917	0.0151069714462877	0.145301909912571
"PGSC0003DMG400007037"	-0.175311124544802	2.16752052735176	0.34614605962887	0.741155749910345
"PGSC0003DMG400007038"	0.40945897742579	6.30965538789782	0.00654858449169835	0.0878016446902524
"PGSC0003DMG400007048"	-0.0752073335153855	1.64698314006474	0.719712657060102	0.950302118525076
"PGSC0003DMG400007050"	-0.0767982635648712	0.877774444641965	0.849475318748661	0.98609699428309
"PGSC0003DMG400007051"	0.265048798511069	6.58729502451108	0.0295914721690773	0.215442588642809
"PGSC0003DMG400007053"	0.143695791157804	4.12752259361369	0.5014807842127	0.85270761109983
"PGSC0003DMG400007054"	-0.360688526921081	4.33945812949269	0.0385710725966455	0.251938332707205
"PGSC0003DMG400007056"	0.200370368182786	4.33957359826067	0.299990947929426	0.701405880091798
"PGSC0003DMG400007057"	-0.0880250255227196	4.23004854992248	0.572770127743338	0.890562276463594
"PGSC0003DMG400007058"	-0.166570957377684	6.53722233930085	0.262039833790193	0.664314030813275
"PGSC0003DMG400007059"	-0.897268421845382	7.08742479949659	0.000738678113691096	0.0204628880240729
"PGSC0003DMG400007060"	0.501967379330818	2.71551598069169	0.0329133715306299	0.229913243400179
"PGSC0003DMG400007061"	-0.157356709131064	5.41199007011305	0.278571990748301	0.680123662742192
"PGSC0003DMG400007062"	0.417234386338488	8.29944493294151	0.00128498644756575	0.0300507363345488
"PGSC0003DMG400007063"	-0.360200453345696	-1.59814639624954	0.744957631773521	0.957043181532245
"PGSC0003DMG400007064"	-0.314973095511058	-0.959100662359217	0.619736556379043	0.912011639263958
"PGSC0003DMG400007066"	-0.0274317651904736	4.41693180981477	0.895441517922854	0.994443162816742
"PGSC0003DMG400007067"	0.17500565046279	5.39012528742495	0.238886335939853	0.637112396935449
"PGSC0003DMG400007069"	-0.2455865865234	4.55807528542801	0.0815322360530341	0.378803194863692
"PGSC0003DMG400007070"	0.148214716800758	2.11972010068994	0.463634863648086	0.832029889558789
"PGSC0003DMG400007071"	-0.14060064211172	3.1204780890442	0.397730457832825	0.784952765206718
"PGSC0003DMG400007072"	-0.0388183250199371	1.08227833505839	0.895486291127546	0.994443162816742
"PGSC0003DMG400007073"	-0.731883394446793	3.59839755437321	0.109471593697897	0.44107448031271
"PGSC0003DMG400007074"	-0.206450130502717	7.12251798160736	0.366731218920186	0.760046113720723
"PGSC0003DMG400007076"	-0.218648653838291	1.48387931341681	0.449672801137458	0.821960066129946
"PGSC0003DMG400007078"	0.221557901150347	9.20080387610944	0.161674054891134	0.537305027249623
"PGSC0003DMG400007079"	-0.271708333233692	5.28099903535003	0.0603877325428977	0.319963373370999
"PGSC0003DMG400007080"	-0.171982946207853	1.63691556610737	0.405651665869974	0.791002922529858
"PGSC0003DMG400007081"	0.0515094604278921	8.40077685619119	0.862357694764406	0.988463323036602
"PGSC0003DMG400007082"	0.3224715025137	0.669527166264413	0.383247599994753	0.774151504806564
"PGSC0003DMG400007083"	-0.0978554235685275	3.75496405436946	0.454953770127667	0.825695888120193
"PGSC0003DMG400007084"	-0.0452880952451326	7.23691360342403	0.774975316619708	0.966018117289848
"PGSC0003DMG400007086"	-0.62897395266509	-1.09983019867274	0.371381824488043	0.763937561805806
"PGSC0003DMG400007088"	-0.207126220716087	3.48414273149589	0.209082239536576	0.601842027292831
"PGSC0003DMG400007089"	0.0135406190200585	6.18041671834647	0.936662545890909	1
"PGSC0003DMG400007090"	0.122443368249831	1.62177206427484	0.647331777674401	0.92373638333216
"PGSC0003DMG400007091"	0.0710323610054367	5.18815800796782	0.573685609613991	0.89107441502904
"PGSC0003DMG400007092"	0.0823225520781834	-0.0862979270112677	0.866380573702535	0.989947130225952
"PGSC0003DMG400007093"	-0.136366422769575	5.33247866723799	0.36123205623395	0.755742959280212
"PGSC0003DMG400007094"	-0.0746845167200787	5.72117009044947	0.557310196989989	0.88191729767942
"PGSC0003DMG400007095"	0.238158284888396	2.59425832001256	0.413074631606326	0.796737764904303
"PGSC0003DMG400007096"	-0.513756671192744	2.29948989263634	0.0306254825805088	0.219325636679365
"PGSC0003DMG400007097"	0.0872143511586565	5.61340611887206	0.489311654757685	0.845201432123714
"PGSC0003DMG400007099"	-0.116940342801952	6.14872079851726	0.338753121722221	0.735773056644656
"PGSC0003DMG400007100"	0.442583526309251	3.97975971625039	0.00253918442900119	0.0481494943154547
"PGSC0003DMG400007102"	-0.423994795656665	-0.796319461683661	0.370816942776449	0.763250354622928
"PGSC0003DMG400007104"	0.565212388369951	1.80020159237588	0.00912838596331997	0.107241938003622
"PGSC0003DMG400007108"	0.335544033376637	-1.23310448929037	0.568434766142057	0.888124069777268
"PGSC0003DMG400007109"	-0.08247435626519	-0.738059300949724	0.952478386451463	1
"PGSC0003DMG400007110"	-0.107821325601605	0.439932126328294	0.750249817832472	0.958750201257494
"PGSC0003DMG400007111"	-0.771663470061451	-0.0791643014744576	0.114934858573438	0.452422533458587
"PGSC0003DMG400007112"	-0.274512626152295	0.206735973067293	0.407370248440264	0.79205524506097
"PGSC0003DMG400007113"	-0.400042561907547	3.49630899959614	0.209686212076734	0.6029761723782
"PGSC0003DMG400007114"	-1.57017112986671	-0.626759219505943	0.00039482350436268	0.0133222067492032
"PGSC0003DMG400007115"	-1.2724324990866	-0.67791656759872	0.00160776843323975	0.0352454477739733
"PGSC0003DMG400007116"	-1.20913628725676	-0.21287051701689	0.0014687615873248	0.0331542462759796
"PGSC0003DMG400007118"	-1.30207133221512	-1.59788243346948	0.20814956421468	0.600696029108153
"PGSC0003DMG400007119"	0.60059947597013	4.83541468687066	7.29611381929036e-05	0.00401224165475274
"PGSC0003DMG400007120"	0.168317479482099	0.629436026699124	0.579286031786636	0.894344828717364
"PGSC0003DMG400007121"	0.0306562817917475	3.6985440855822	0.847533350052134	0.985527866086006
"PGSC0003DMG400007122"	-1.19574467663274	4.78120696373964	0.000278474263805236	0.0104614038114973
"PGSC0003DMG400007123"	0.0982960767592863	4.28385989940567	0.665029841903389	0.930852394866234
"PGSC0003DMG400007124"	-0.521165012283838	0.919315928963164	0.0535788754607884	0.302695299016133
"PGSC0003DMG400007125"	-0.271296137293417	1.85166702509577	0.454415935925574	0.8252945239717
"PGSC0003DMG400007126"	0.225462094459993	1.80410697729737	0.251440452576286	0.650718928335506
"PGSC0003DMG400007127"	0.525967681144786	1.93768604667655	0.154955237539711	0.525725002553343
"PGSC0003DMG400007128"	0.736136518965347	6.71349333713111	4.68450393176476e-08	1.8070998301551e-05
"PGSC0003DMG400007129"	0.558108145948847	3.00022160657507	0.0195607283017765	0.169438654366306
"PGSC0003DMG400007131"	-0.443749241822282	4.52892593592701	0.0307537315803102	0.219878546728823
"PGSC0003DMG400007132"	0.496998934181985	0.915621297149976	0.0714272179190429	0.351683182488692
"PGSC0003DMG400007133"	-0.0478290391358969	4.14885175087116	0.711437452273659	0.94711110738133
"PGSC0003DMG400007134"	-0.179001627384028	8.47145232046643	0.405524199119895	0.791002922529858
"PGSC0003DMG400007136"	-0.269238501823088	4.24200803949184	0.0293953171517079	0.214497845031915
"PGSC0003DMG400007137"	-0.559377346761339	2.33230884031998	0.0396677975791411	0.256441694905073
"PGSC0003DMG400007141"	0.396674602796011	6.09956370113963	0.0512964770876178	0.29521459514731
"PGSC0003DMG400007142"	-0.0776176443366376	4.24862102268201	0.532194409975596	0.868988688876354
"PGSC0003DMG400007143"	-0.109890404904941	1.78174239064337	0.598823056793379	0.903988127205285
"PGSC0003DMG400007144"	0.00721037350032641	2.82249689319229	0.98296753284818	1
"PGSC0003DMG400007145"	0.48771869747025	3.41732315177783	0.00180578553615629	0.0382246789250577
"PGSC0003DMG400007146"	-0.029877172313814	1.76858553535167	0.916958338033467	0.998263956324505
"PGSC0003DMG400007147"	0.172491454723607	6.72220183384371	0.165301082423992	0.542247972627302
"PGSC0003DMG400007148"	0.265362139634656	0.350461069221385	0.392460042930308	0.781027940372966
"PGSC0003DMG400007149"	-0.176245648661401	6.43364219485341	0.121101521744736	0.465321069372231
"PGSC0003DMG400007150"	-0.346952082440699	4.18245839362858	0.067526470322292	0.340544224770724
"PGSC0003DMG400007152"	-0.0866634913469424	5.25234641073282	0.617450751715775	0.911398128445625
"PGSC0003DMG400007153"	0.387211392590287	3.6593538267583	0.0114703889951015	0.123629555449288
"PGSC0003DMG400007154"	0.0643234376340827	5.06484521985743	0.606799342630613	0.906844239049241
"PGSC0003DMG400007155"	0.213215964065995	1.93830026285647	0.763589557565952	0.961729511739913
"PGSC0003DMG400007157"	0.0320359072740954	-1.15599769749046	1	1
"PGSC0003DMG400007158"	-0.316194489856569	5.85207175939621	0.0184318156663133	0.163370613069799
"PGSC0003DMG400007159"	-0.37446963373356	4.23277489769576	0.0182860727233132	0.162816157376701
"PGSC0003DMG400007160"	-0.90128774860506	2.6407797761429	6.99029368392285e-05	0.00391911346105575
"PGSC0003DMG400007161"	0.35501962075068	0.0514162419814887	0.27646227727981	0.678644127512011
"PGSC0003DMG400007163"	0.0951572971601359	4.14447625832597	0.508071082998315	0.856156038512687
"PGSC0003DMG400007168"	-0.0399522664453072	2.27669814965434	0.864128400759864	0.989336108351693
"PGSC0003DMG400007169"	0.311796539767534	3.39948578909411	0.350415421548757	0.745820471957108
"PGSC0003DMG400007170"	-0.614282469670424	3.90445329004146	0.000528601927447141	0.0162645778771414
"PGSC0003DMG400007171"	-1.29225066568607	-1.08503083949689	0.0350063233833741	0.238574690621441
"PGSC0003DMG400007172"	-0.469482903167743	-0.637931787329932	0.437675921305866	0.813870438336667
"PGSC0003DMG400007174"	-0.232205611360107	5.41705226441392	0.0564632001970947	0.309367968221415
"PGSC0003DMG400007175"	0.149728635248634	5.8053898450856	0.256416350334604	0.658134173007773
"PGSC0003DMG400007177"	0.308853611872548	5.45628612128186	0.0572242084208333	0.310979161237355
"PGSC0003DMG400007178"	-0.371684315232126	6.38475358006318	0.26091133173251	0.663470511605514
"PGSC0003DMG400007179"	-4.51807355500601	-1.55717951164988	0.000918303242435575	0.0239017780503423
"PGSC0003DMG400007180"	-1.73263882032652	6.5429053431254	1.49534749091556e-05	0.00126303108660796
"PGSC0003DMG400007181"	-1.22217382526647	1.04137257960943	0.0384873926946421	0.251515841108905
"PGSC0003DMG400007182"	-0.45682968417691	4.11069684142685	0.0438536177590877	0.271677997267829
"PGSC0003DMG400007184"	0.103565600877726	1.39238687728658	0.661294207732043	0.929813147088856
"PGSC0003DMG400007185"	-0.0788363564749673	7.63570704634586	0.493906221513466	0.849064811344089
"PGSC0003DMG400007186"	-0.0609472475559928	-0.721500711799361	0.939696538997778	1
"PGSC0003DMG400007187"	-0.238488387593706	4.0974198591264	0.111753378580777	0.445393650393025
"PGSC0003DMG400007188"	0.0433131859056198	9.96125568502926	0.821980782877822	0.979507112550591
"PGSC0003DMG400007189"	-0.122115671026806	3.70741114492404	0.397220835206756	0.784721459743641
"PGSC0003DMG400007190"	0.116866853843694	1.38120259348239	0.757769091310459	0.959875511370815
"PGSC0003DMG400007191"	-0.119582162897403	4.24858810614778	0.410285137272952	0.794610340607625
"PGSC0003DMG400007192"	0.109745845356053	6.4165527892798	0.36535990435363	0.758603156163553
"PGSC0003DMG400007193"	0.0805645652247976	5.73594543365738	0.590154669853077	0.899616487357966
"PGSC0003DMG400007195"	0.25731898052993	9.39119448562986	0.11630050601	0.454957299581424
"PGSC0003DMG400007196"	0.0295000678407086	5.15659001362328	0.900962693270953	0.995225308585394
"PGSC0003DMG400007198"	-0.0717011643479808	4.55750480654142	0.607487447288949	0.906844239049241
"PGSC0003DMG400007199"	0.254354102359652	5.45911485514874	0.0392801852045186	0.254636485276144
"PGSC0003DMG400007200"	0.4008701691526	3.25842284031055	0.201682792369866	0.591679165901426
"PGSC0003DMG400007201"	-0.286965766478384	11.5661239604251	0.0640096780662824	0.331396674026683
"PGSC0003DMG400007202"	-0.0393039602801966	5.78766427961596	0.758952984712178	0.960679798161447
"PGSC0003DMG400007203"	-0.400035504965299	3.29507272756073	0.0800403888302866	0.375040589142057
"PGSC0003DMG400007204"	-0.172925394805646	4.61350124651136	0.138234522879131	0.498786748336454
"PGSC0003DMG400007205"	-0.166453059522683	6.14777769981962	0.204950444175121	0.595653792887685
"PGSC0003DMG400007207"	0.128869881615867	7.53144874179499	0.269848110576608	0.672316686996025
"PGSC0003DMG400007208"	-0.669857978217154	-1.13454497517182	0.250548323302971	0.649515743639779
"PGSC0003DMG400007210"	-1.12260463195789	-0.925681440852014	0.0233532177536355	0.18721689393935
"PGSC0003DMG400007218"	0.596460525194345	-0.330360353934382	0.217782903335517	0.61490243823572
"PGSC0003DMG400007219"	0.591227917135856	-0.91603955145897	0.214336805502069	0.610573724836672
"PGSC0003DMG400007220"	0.34697553243441	-1.00418789868855	0.513771439428722	0.858554293771315
"PGSC0003DMG400007222"	-0.0687688282554951	4.91301843564035	0.573562354044735	0.890936510766285
"PGSC0003DMG400007223"	-0.464741064705202	1.14299998864677	0.249669838413402	0.649207587960019
"PGSC0003DMG400007225"	-0.355744446092323	5.15169467111291	0.0314084729744436	0.223262759212725
"PGSC0003DMG400007227"	0.0453053183253573	1.66548041351259	0.87197185884425	0.99152012982944
"PGSC0003DMG400007228"	0.123885624415097	5.9237059262971	0.412582364041778	0.796309040758467
"PGSC0003DMG400007230"	-0.585793498599396	1.63390393328027	0.0308682685111514	0.220627779148879
"PGSC0003DMG400007231"	-0.388471835450063	1.46261648762051	0.209897571861559	0.603382565046586
"PGSC0003DMG400007232"	-0.465927883065667	2.11370336841706	0.0997407271929629	0.421053222986014
"PGSC0003DMG400007233"	0.0645106386847386	3.06880390212343	0.859338870112057	0.988004160571871
"PGSC0003DMG400007234"	0.066194788136552	1.49121805356113	0.808418416776254	0.975916610494822
"PGSC0003DMG400007236"	-0.341798220858168	3.04065538018999	0.0405856768393426	0.260486069925416
"PGSC0003DMG400007237"	0.193609857678854	6.05613718320849	0.128314535005549	0.479320345679061
"PGSC0003DMG400007238"	1.10072476141145	1.83953975677418	0.000367848638292104	0.0126596749737653
"PGSC0003DMG400007239"	0.237438417805777	3.73766922103719	0.212747180172484	0.608461172815982
"PGSC0003DMG400007240"	-0.219068875785963	3.9756025466035	0.401372236203729	0.788587367306847
"PGSC0003DMG400007241"	0.485801355874814	1.69515142420427	0.370646511584003	0.763213393515016
"PGSC0003DMG400007243"	-0.110779500067947	1.74653607220237	0.697085844293796	0.942658400242269
"PGSC0003DMG400007244"	-1.43478405100585	2.77598054489905	0.00703310404057697	0.0917605285374822
"PGSC0003DMG400007245"	0.103769218826817	1.65994398668323	0.637230594844197	0.919840432367501
"PGSC0003DMG400007246"	0.148195512469976	4.48378979036206	0.338458426591749	0.735479779190378
"PGSC0003DMG400007247"	0.108273849705021	0.0639464335500622	0.823327376721355	0.979777343784882
"PGSC0003DMG400007248"	-0.0704240832284243	3.9341606182075	0.677345901395646	0.935496101995736
"PGSC0003DMG400007249"	0.164450346645699	0.720884655741674	0.64767776609432	0.923821443262999
