"logFC"	"logCPM"	"PValue"	"FDR"
"PGSC0003DMG402020229"	0.134514570500973	2.31203340841882	0.514296537854422	0.896079708333264
"PGSC0003DMG402020232"	0.496580571464115	1.10225210227644	0.0406743101800484	0.382557576751649
"PGSC0003DMG402020240"	0.154619404493438	4.91837373871832	0.206773968950622	0.705515511748881
"PGSC0003DMG402020250"	-0.092270642295408	2.87508579882135	0.619871202162988	0.9324458656044
"PGSC0003DMG402020263"	-0.344142923674846	2.63954464880641	0.306155823493098	0.787727507460269
"PGSC0003DMG402020301"	0.233678016864805	2.75551048757727	0.165056740473177	0.659040869340198
"PGSC0003DMG402020303"	0.0715759596094259	2.33390734904236	0.685904984938415	0.949467453606496
"PGSC0003DMG402020324"	-0.0359302204652083	4.17448969837881	0.772410577521981	0.973706056424507
"PGSC0003DMG402020329"	0.276389680550389	4.91704452209231	0.0317546079158535	0.343257882138498
"PGSC0003DMG402020339"	-0.164699343128354	4.32503982195847	0.26140943663825	0.755136752120679
"PGSC0003DMG402020366"	0.375819493425578	-0.29155823763966	0.251528745315773	0.7471260522247
"PGSC0003DMG402020367"	-0.158937084774168	6.2349086794783	0.313112742113308	0.792633818173563
"PGSC0003DMG402020415"	-0.0129909850459841	-0.760475577545427	1	1
"PGSC0003DMG402020444"	0.219433996502417	-1.62382313951176	0.803234618319043	0.980651957726688
"PGSC0003DMG402020445"	0.344205569894177	3.00871076622176	0.0366057363587094	0.367865433506504
"PGSC0003DMG402020453"	-0.0997730022622543	0.257470664465533	0.845122974583855	0.989941581480376
"PGSC0003DMG402020462"	-0.115168939062926	3.57907042047658	0.441959543993036	0.86502243324672
"PGSC0003DMG402020463"	1.21674458285597	0.0484805322323251	0.0374943377115787	0.371579237919273
"PGSC0003DMG402020509"	-0.295209636520831	3.93392946225156	0.262461033072221	0.756410458957721
"PGSC0003DMG402020557"	0.136821479460117	1.01287669760124	0.605900865583284	0.929990722243931
"PGSC0003DMG402020581"	-0.198103104975186	3.86086311086659	0.413769604869531	0.851727397854244
"PGSC0003DMG402020585"	0.152928317486846	2.96202356357455	0.56080074924841	0.913327486332726
"PGSC0003DMG402020664"	0.230722504194241	-1.41500852291167	0.609026601984941	0.931312231603436
"PGSC0003DMG402020668"	0.111214169960429	2.9093318829389	0.496320276987579	0.889804431558942
"PGSC0003DMG402020702"	0.304004044040549	1.62390832348942	0.256511408896719	0.750937709605905
"PGSC0003DMG402020715"	0.0959636021367147	3.89541578799207	0.523084521249272	0.900594644680101
"PGSC0003DMG402020721"	0.215815298066467	2.9215821848433	0.37529596193994	0.831515200197417
"PGSC0003DMG402020784"	-0.279444161845582	3.0065514195481	0.300815980944655	0.785180415707238
"PGSC0003DMG402020789"	0.223600403583081	2.77102128902643	0.27914690377113	0.769992622718104
"PGSC0003DMG402020790"	0.357780436203476	-1.61716987049751	0.601000585189453	0.927455218953726
"PGSC0003DMG402020840"	-0.0761048047013335	-0.705867755228159	0.876007789176162	0.99506020853218
"PGSC0003DMG402020874"	0.211163108158349	-0.508345937082375	0.697737794113122	0.952210796964821
"PGSC0003DMG402020908"	-0.0801711106212428	5.99069572935396	0.773313648839928	0.97383865561863
"PGSC0003DMG402020927"	1.32837018099621	-1.92305323802401	0.0317161277823087	0.342985371824916
"PGSC0003DMG402020957"	0.209354866279473	5.4999246001627	0.132923494384554	0.614351302147901
"PGSC0003DMG402021049"	0.105711263416256	5.33451968788376	0.628862734504906	0.934163799450134
"PGSC0003DMG402021057"	0.0254013507148201	0.882259810327451	0.969471302848194	1
"PGSC0003DMG402021084"	0.0251854838540185	1.02522097813761	0.933539366998304	1
"PGSC0003DMG402021097"	0.153096538241925	6.50676166566266	0.340342377064159	0.809937442696541
"PGSC0003DMG402021124"	1.15025919213266	1.40262364850808	0.000691348729527253	0.0437955864298073
"PGSC0003DMG402021129"	0.164384228238157	4.02483178516008	0.233258469004081	0.732626579493624
"PGSC0003DMG402021138"	-0.292495661005532	1.73022552992315	0.259382043196587	0.753826638567122
"PGSC0003DMG402021149"	1.07260838389114	-1.85249803884751	0.0428113373830701	0.391959555792713
"PGSC0003DMG402021159"	-0.062708753885462	3.87648189745629	0.706588414707937	0.955849675896356
"PGSC0003DMG402021183"	-0.121432153893135	2.89124634094684	0.466579280111243	0.875766812239285
"PGSC0003DMG402021193"	-0.228168125795081	3.13664249979222	0.311393569922562	0.790900364118722
"PGSC0003DMG402021239"	-0.0694656731084184	3.8987941649287	0.64959847845819	0.938611905405117
"PGSC0003DMG402021252"	-0.553711199240001	0.355828285471494	0.083950589961909	0.515388823789905
"PGSC0003DMG402021263"	-0.0465945309694741	6.81563518148728	0.809851650827269	0.981420992744973
"PGSC0003DMG402021297"	0.0802134563953979	1.76216457235299	0.764550430494034	0.971507149589904
"PGSC0003DMG402021320"	0.0081979256441969	5.77749256548147	0.957897720473457	1
"PGSC0003DMG402021334"	0.91450125041894	-1.22013862700566	0.150304187393698	0.640415764486899
"PGSC0003DMG402021429"	-0.350215571374016	-1.64566001616317	0.609616585196626	0.931312231603436
"PGSC0003DMG402021461"	-0.0393530473189028	3.4369880748634	0.796186430448844	0.979775959690559
"PGSC0003DMG402021462"	0.0860409640696835	2.79732124281049	0.629178888865119	0.934163799450134
"PGSC0003DMG402021510"	0.0920268609762407	3.77991123125663	0.490988644727897	0.886816687146203
"PGSC0003DMG402021514"	0.680324980617117	-0.739252619034645	0.327677266419578	0.802641959977492
"PGSC0003DMG402021549"	-0.474250784182021	7.80198227480878	0.0340000851497631	0.356064100802584
"PGSC0003DMG402021564"	-0.477228212941534	5.60610424224932	0.0636763523823415	0.460952324371961
"PGSC0003DMG402021616"	-0.107221323324123	2.43859799221448	0.813659621073384	0.982113734925415
"PGSC0003DMG402021662"	-0.0945491723675844	1.37069995536117	0.71208844097233	0.957378165073389
"PGSC0003DMG402021671"	-0.103612432105448	2.81410458972027	0.631482047692217	0.93443735782762
"PGSC0003DMG402021681"	-0.762634887774016	-1.51026110371214	0.213609085746144	0.714074063134635
"PGSC0003DMG402021713"	0.447869551922507	2.63132703116904	0.309220803863193	0.789502236750874
"PGSC0003DMG402021786"	0.587244550643142	0.0246875061760048	0.158118683577164	0.649409740304366
"PGSC0003DMG402021870"	-0.140559682818174	-0.124666946634468	0.641078227324494	0.936452243223626
"PGSC0003DMG402021901"	-0.186777098905029	1.10423811167896	0.551629710241651	0.910940557303605
"PGSC0003DMG402021921"	-0.502365891660997	7.20310393565862	0.000553280068045506	0.0385407955107461
"PGSC0003DMG402021929"	-0.0302494546216642	1.8939175609543	0.918797672285275	1
"PGSC0003DMG402021955"	0.895418274662923	-0.972146034253532	0.1345403467818	0.616747844443035
"PGSC0003DMG402021981"	-0.0224625513631443	-0.154266512279716	0.983069734207628	1
"PGSC0003DMG402021988"	0.313609305597262	1.73141631646531	0.241099708459562	0.739551752295971
"PGSC0003DMG402021989"	0.0262088965516996	5.02527621489567	0.866994230306749	0.9928428965457
"PGSC0003DMG402022041"	0.367430040582974	3.06347275895376	0.0447714099898563	0.398197475085281
"PGSC0003DMG402022110"	-0.103171782843527	6.26774719974414	0.466193307574754	0.875480071755946
"PGSC0003DMG402022115"	0.189922838175861	2.38648048113928	0.294930794758493	0.781567840898984
"PGSC0003DMG402022117"	-0.127473998993982	6.84085364497537	0.418228307828912	0.854670258677365
"PGSC0003DMG402022133"	0.662493434650898	-1.23679879022528	0.380051128940716	0.834030423366304
"PGSC0003DMG402022140"	-0.0826719366011875	3.68585997924413	0.855652908679	0.991529886136526
"PGSC0003DMG402022142"	0.188502114602854	-0.0909719786791485	0.664513608790485	0.941968099449267
"PGSC0003DMG402022150"	-0.0586905719470371	2.9817280986764	0.714067437535185	0.957682477405576
"PGSC0003DMG402022167"	-0.0312246348645833	4.46311761991871	0.943785681618146	1
"PGSC0003DMG402022175"	-0.0994019937927376	-1.50925507759305	0.922989139195622	1
"PGSC0003DMG402022191"	0.272383412578415	-1.39843062356375	0.644395803438333	0.937915475757717
"PGSC0003DMG402022195"	-0.113188370795949	1.02060635001262	0.630731737313316	0.934378762304596
"PGSC0003DMG402022197"	-0.0951317472172425	5.52057421656181	0.459869339622879	0.871519500798718
"PGSC0003DMG402022202"	0.28145094039585	3.59409127573758	0.0453021103846154	0.400610024360705
"PGSC0003DMG402022215"	1.29842453551124	2.3462593294528	0.00496471543030731	0.137927341507883
"PGSC0003DMG402022236"	-0.221266548850201	5.95464335889969	0.230859826655796	0.731096011139809
"PGSC0003DMG402022238"	0.126468676456368	3.14239795298335	0.694933599986829	0.951696490675938
"PGSC0003DMG402022253"	0.233087862325481	5.00647809316945	0.234905554724127	0.73351907530362
"PGSC0003DMG402022274"	0.163818755448388	5.75597052115264	0.214738446706437	0.714302431605479
"PGSC0003DMG402022285"	-0.557423923126126	0.759061715196133	0.195887705950818	0.694431087072574
"PGSC0003DMG402022314"	0.0664745226587646	6.05209330956531	0.674416280184197	0.944709386219215
"PGSC0003DMG402022316"	-0.0210235095625029	3.63625385661126	0.893849221362565	0.998676919047384
"PGSC0003DMG402022324"	0.519794058225554	4.1232496169265	0.0136734175695234	0.234819369104254
"PGSC0003DMG402022350"	0.200062266408676	3.41770318778416	0.238884992356207	0.737935185985357
"PGSC0003DMG402022351"	0.374372318406807	-0.590979009211256	0.309175684098129	0.789502236750874
"PGSC0003DMG402022374"	-0.305886354352921	-0.294294783821592	0.495588989847303	0.889422089052215
"PGSC0003DMG402022411"	-0.445323584478024	-0.764848377442317	0.553420036748514	0.911263751134151
"PGSC0003DMG402022455"	0.0306836307148277	4.72608788418702	0.809769801940615	0.98139877618668
"PGSC0003DMG402022475"	0.558442608451292	6.67079921901807	0.00062286916591862	0.0411730855814134
"PGSC0003DMG402022480"	0.533387844946675	0.750765368425608	0.0746489679039919	0.491185647771531
"PGSC0003DMG402022530"	0.0702247414757294	3.46660684464328	0.798588758932946	0.980145801877509
"PGSC0003DMG402022539"	0.200310653694105	-1.56792030462322	0.793580215009371	0.979278471500933
"PGSC0003DMG402022579"	-0.100642115260597	4.70554015057696	0.668285897512481	0.943130691824033
"PGSC0003DMG402022603"	0.246670364708705	2.3559367558903	0.173475948236231	0.668017358489736
"PGSC0003DMG402022613"	0.949345644226034	-0.783905086490918	0.235531734675018	0.734430363295063
"PGSC0003DMG402022617"	-0.129418918567933	7.45382520246289	0.4394748460178	0.86346511189947
"PGSC0003DMG402022631"	0.509376124928579	-1.19704176133093	0.404608495775384	0.845995581903709
"PGSC0003DMG402022640"	0.543469416560708	5.05921753562627	0.120262929933084	0.589589470229606
"PGSC0003DMG402022673"	-0.309697800600509	3.42975029509712	0.108455107904768	0.569742016037932
"PGSC0003DMG402022694"	0.352011651971913	2.9557360814986	0.0705943529268243	0.479997838569394
"PGSC0003DMG402022702"	0.508394121066633	-1.99773704284494	0.54970483962662	0.910825578263429
"PGSC0003DMG402022708"	0.019904148667173	5.39251892653289	0.913992533537591	1
"PGSC0003DMG402022737"	-0.102341036018824	6.61232293059523	0.554113825209943	0.911856992638239
"PGSC0003DMG402022752"	0.241695536947644	6.98344265760654	0.217008545986055	0.716963170082524
"PGSC0003DMG402022784"	-0.304365482216908	1.43900755959929	0.237937655364174	0.7371747312586
"PGSC0003DMG402022797"	-0.491146609685158	-1.35686943396223	0.717806198861244	0.959128315967932
"PGSC0003DMG402022886"	0.0215712264631001	4.31260694031859	0.861347827959563	0.992102097354521
"PGSC0003DMG402022901"	0.0372732960810456	-0.214316549959139	0.909278358859896	1
"PGSC0003DMG402022924"	-0.142551220558741	0.470085293184205	0.811312594388059	0.981604761638789
"PGSC0003DMG402022984"	0.213950860428675	5.42665772736179	0.245891632813362	0.743087618171026
"PGSC0003DMG402023000"	0.088699432180849	2.00362865841687	0.637288319517475	0.935258845903864
"PGSC0003DMG402023002"	-0.395754779899061	1.21274297567949	0.0793614168564251	0.502915248996326
"PGSC0003DMG402023052"	0.285053547502109	2.54361913383184	0.545484776016758	0.909097407196979
"PGSC0003DMG402023061"	0.0294579374394985	-0.933336054907814	1	1
"PGSC0003DMG402023109"	0.554602007366249	1.86867140772541	0.318912085223561	0.795840358110789
"PGSC0003DMG402023116"	0.415053035125606	2.0526889384311	0.0296390379334557	0.332342982398307
"PGSC0003DMG402023118"	-0.121492929911402	1.61383188853028	0.566917942159085	0.916051627906397
"PGSC0003DMG402023121"	0.0204160683523493	3.69153389753268	0.902902183374502	0.999918264997241
"PGSC0003DMG402023186"	0.97680111452589	-1.13196487599518	0.0383138749287264	0.374631193050308
"PGSC0003DMG402023233"	0.366859073830046	-1.61572475375617	0.624007162871333	0.93345119493082
"PGSC0003DMG402023336"	0.204472870588296	5.93768057204708	0.134865116262115	0.617235892636708
"PGSC0003DMG402023368"	0.639630265715685	-1.16535452659717	0.16610625557841	0.66026243149316
"PGSC0003DMG402023369"	-0.528741534010318	-1.38908381405274	0.44012435299896	0.864067909427355
"PGSC0003DMG402023373"	0.14213919771422	5.83393794092118	0.270710129051478	0.762603702631963
"PGSC0003DMG402023433"	-0.28980424853315	4.14668163630426	0.0396381118982875	0.379308708506563
"PGSC0003DMG402023438"	-0.324343517429378	6.74036244219834	0.104000266993832	0.559401158626423
"PGSC0003DMG402023446"	0.213672249777737	5.03714484159625	0.236477717999695	0.735399603182421
"PGSC0003DMG402023448"	0.155499433678878	4.46444093104151	0.313664194756989	0.792825143647191
"PGSC0003DMG402023454"	-0.0616867317260425	4.57773460465413	0.642618232359429	0.937308737785655
"PGSC0003DMG402023468"	0.048426559409154	2.83291640701831	0.779898393967393	0.975826874678693
"PGSC0003DMG402023481"	-0.90912798656729	0.781623906684452	0.00246144798850859	0.0918740595235777
"PGSC0003DMG402023504"	0.0776316673744224	6.66878292251379	0.653238318677888	0.939729896837421
"PGSC0003DMG402023527"	0.0204093972851393	5.0772545349282	0.894662249930429	0.998820447870911
"PGSC0003DMG402023533"	-0.881265401009546	0.809376773732594	0.0258804834658765	0.31315869646959
"PGSC0003DMG402023562"	0.182886654168938	0.526611496227266	0.84821517547424	0.990309522890029
"PGSC0003DMG402023575"	0.542312973697965	1.60530271733473	0.293719908456345	0.780830306743051
"PGSC0003DMG402023579"	0.346158590059451	-1.58312349166864	0.647570715085902	0.938133593593032
"PGSC0003DMG402023580"	0.132057479551756	-0.48873015313995	0.835976829524379	0.988159704544111
"PGSC0003DMG402023624"	-0.82577673011085	-1.201233446026	0.0741621712033947	0.489352942793705
"PGSC0003DMG402023625"	-0.588558149618035	-1.49552002158162	0.418445426937889	0.854670258677365
"PGSC0003DMG402023626"	0.426963809939766	0.143245091580535	0.271171653778905	0.762603702631963
"PGSC0003DMG402023628"	0.162490132622448	-0.806524537577221	0.829507253384731	0.985993583102545
"PGSC0003DMG402023630"	-0.228946127764842	-0.483395137051071	0.581006256648259	0.922331535241073
"PGSC0003DMG402023631"	-0.307260994364244	4.30111588706337	0.0867114235922944	0.522191390689194
"PGSC0003DMG402023644"	-0.107315988065878	1.84773823285151	0.802694555812196	0.980452418835341
"PGSC0003DMG402023672"	-0.209848223120902	-0.729129951924637	0.55068003226794	0.910940557303605
"PGSC0003DMG402023696"	0.0920574164685681	5.46940893045382	0.55178142864778	0.910940557303605
"PGSC0003DMG402023713"	-0.804337590383553	0.687094206484633	0.184513849940161	0.682520600621143
"PGSC0003DMG402023760"	0.202975432543128	2.50300597973852	0.282534284212075	0.772708511412183
"PGSC0003DMG402023772"	-0.40112820207992	0.0526725752571817	0.368646780087094	0.827302655043068
"PGSC0003DMG402023823"	-0.0604858295239921	4.12632126338544	0.650180775647283	0.938907829220007
"PGSC0003DMG402023841"	0.269517140465777	4.10222519524486	0.568882181766536	0.916790540965962
"PGSC0003DMG402023844"	0.454412385719131	0.197557333166957	0.50958283635186	0.893599052322081
"PGSC0003DMG402023845"	0.340010723128729	0.882437314706824	0.54032435939084	0.907402079513734
"PGSC0003DMG402023866"	0.316103722768966	0.318080158837115	0.616015542003582	0.932359046665091
"PGSC0003DMG402023885"	0.136114177269543	0.74993572833906	0.65721246597148	0.940915570717614
"PGSC0003DMG402023899"	-0.0719491167373835	0.437112820505917	0.805771501646652	0.980721151879535
"PGSC0003DMG402023904"	0.248353613294037	1.89286805593109	0.196709598729451	0.694431087072574
"PGSC0003DMG402023929"	-0.281755693246621	5.08265158557736	0.0970042953365542	0.542569520684915
"PGSC0003DMG402023951"	0.26577463408992	0.653810349269789	0.509132923513231	0.893410926819402
"PGSC0003DMG402023974"	-0.181919924684303	-0.79916833214938	0.741848975074575	0.966641527264904
"PGSC0003DMG402023991"	-0.0498574330316443	4.27111223927389	0.789904108581894	0.978616381384487
"PGSC0003DMG402024031"	-0.510351731166994	-0.749513162749768	0.247718686769391	0.743474379943724
"PGSC0003DMG402024038"	0.141845052407883	3.55445842757644	0.399323763734397	0.844078728055595
"PGSC0003DMG402024041"	-0.107898433010174	5.75539112743006	0.50470221351242	0.892300350435093
"PGSC0003DMG402024048"	-0.081595955830355	6.72418429159346	0.597824527775395	0.926387038475487
"PGSC0003DMG402024074"	0.435538234876655	3.72819328940957	0.341515486980215	0.810741421022297
"PGSC0003DMG402024077"	0.299574023345368	0.965295575362149	0.374629544843832	0.831441438247241
"PGSC0003DMG402024092"	-0.0126043360381018	-0.294116352216988	1	1
"PGSC0003DMG402024096"	-0.268254254261332	3.91753085025568	0.104019266747605	0.559401158626423
"PGSC0003DMG402024140"	-0.169384606259048	3.43598631029064	0.55695981947237	0.912520680160708
"PGSC0003DMG402024143"	-0.449770676417216	3.50901937021791	0.00422127317495149	0.124263128109107
"PGSC0003DMG402024163"	0.246101998387504	3.30752652474471	0.179113497143222	0.675741854585232
"PGSC0003DMG402024183"	-0.0529785724462489	-0.130009001784989	0.883404006072777	0.996066196030917
"PGSC0003DMG402024195"	0.157637835119191	5.74833439472272	0.29644766865095	0.782554023486104
