pgsc_dmp	logFC	dir
PGSC0003DMP400048422	-0.290722987916886	0
PGSC0003DMP400048423	-0.290722987916886	0
PGSC0003DMP400048426	-0.0247762199540818	0
PGSC0003DMP400048425	-0.0247762199540818	0
PGSC0003DMP400048427	-0.156093241392476	0
PGSC0003DMP400048428	0.10226775032245	0
PGSC0003DMP400048431	0.184993380285339	0
PGSC0003DMP400048430	0.184993380285339	0
PGSC0003DMP400048432	0.0337330654967339	0
PGSC0003DMP400048433	0.0337330654967339	0
PGSC0003DMP400048434	-0.182183560101644	0
PGSC0003DMP400048435	-0.182183560101644	0
PGSC0003DMP400048437	-0.111757930914448	0
PGSC0003DMP400048438	-0.111757930914448	0
PGSC0003DMP400048436	-0.111757930914448	0
PGSC0003DMP400048439	-0.635886691394154	0
PGSC0003DMP400048440	-0.729374180360749	0
PGSC0003DMP400048441	-0.134865739306236	0
PGSC0003DMP400048451	-0.282004346006142	0
PGSC0003DMP400048452	-0.230854737581844	0
PGSC0003DMP400048459	0.477687499273603	0
PGSC0003DMP400048462	-0.448037760534972	0
PGSC0003DMP400048461	-0.448037760534972	0
PGSC0003DMP400048460	-0.448037760534972	0
PGSC0003DMP400048464	0.507713224302921	0
PGSC0003DMP400048463	0.507713224302921	0
PGSC0003DMP400048465	0.473093769735034	0
PGSC0003DMP400048466	-0.559988898824432	0
PGSC0003DMP400048470	0.267528087169661	0
PGSC0003DMP400048471	0.267528087169661	0
PGSC0003DMP400048469	0.267528087169661	0
PGSC0003DMP400048474	0.186062534459663	0
PGSC0003DMP400048473	0.186062534459663	0
PGSC0003DMP400048472	0.186062534459663	0
PGSC0003DMP400048475	0.00365904015862154	0
PGSC0003DMP400048477	-0.306400164018039	0
PGSC0003DMP400048476	-0.306400164018039	0
PGSC0003DMP400048478	-0.306400164018039	0
PGSC0003DMP400048479	0.239554747846824	0
PGSC0003DMP400048480	0.0948418418442062	0
PGSC0003DMP400048482	0.0340325835580918	0
PGSC0003DMP400048485	0.0340325835580918	0
PGSC0003DMP400048483	0.0340325835580918	0
PGSC0003DMP400048484	0.0340325835580918	0
PGSC0003DMP400048489	-0.228184825582867	0
PGSC0003DMP400048488	-0.228184825582867	0
PGSC0003DMP400048490	0.49294793872898	0
PGSC0003DMP400048492	0.441165798526383	0
PGSC0003DMP400048494	0.105927460851139	0
PGSC0003DMP400048493	0.105927460851139	0
PGSC0003DMP400048497	-0.196031256288518	0
PGSC0003DMP400048498	-0.231731712761826	0
PGSC0003DMP400048500	-0.231731712761826	0
PGSC0003DMP400048499	-0.231731712761826	0
PGSC0003DMP400048501	0.211493726375289	0
PGSC0003DMP400048502	-1.13537659583666	-1
PGSC0003DMP400048503	0.803758779374482	0
PGSC0003DMP400048512	-0.126244524061633	0
PGSC0003DMP400048511	-0.126244524061633	0
PGSC0003DMP400048513	0.224628547574799	0
PGSC0003DMP400048514	0.791980888527039	0
PGSC0003DMP400048515	-0.144052158096925	0
PGSC0003DMP400048516	0.12360489487177	0
PGSC0003DMP400048517	0.12360489487177	0
PGSC0003DMP400048518	-0.0159950193772929	0
PGSC0003DMP400048523	0.334060166343965	0
PGSC0003DMP400048527	0.334060166343965	0
PGSC0003DMP400048522	0.334060166343965	0
PGSC0003DMP400048524	0.334060166343965	0
PGSC0003DMP400048526	0.334060166343965	0
PGSC0003DMP400048525	0.334060166343965	0
PGSC0003DMP400048520	0.334060166343965	0
PGSC0003DMP400048521	0.334060166343965	0
PGSC0003DMP400048519	0.334060166343965	0
PGSC0003DMP400048528	-0.00222563696471053	0
PGSC0003DMP400048529	-0.0386838478642606	0
PGSC0003DMP400048534	-0.503908922377301	0
PGSC0003DMP400048536	-0.243614533749502	0
PGSC0003DMP400048537	-0.243614533749502	0
PGSC0003DMP400048540	4.04984572829403	1
PGSC0003DMP400048541	4.04984572829403	1
PGSC0003DMP400048542	4.04984572829403	1
PGSC0003DMP400048544	-0.200300507117232	0
PGSC0003DMP400048548	-0.259210528443487	0
PGSC0003DMP400048550	0.109155227562972	0
PGSC0003DMP400048549	0.109155227562972	0
PGSC0003DMP400048551	-1.3709672987456	0
PGSC0003DMP400048553	0.809527727372876	0
PGSC0003DMP400048554	0.594415286724541	0
PGSC0003DMP400048555	-0.569632600190704	0
PGSC0003DMP400048559	0.658673616393404	0
PGSC0003DMP400048560	-0.104011754095635	0
PGSC0003DMP400048561	-0.104011754095635	0
PGSC0003DMP400048564	-3.75829803515348	-1
PGSC0003DMP400048565	0.479050239109175	0
PGSC0003DMP400048567	0.159711794753062	0
PGSC0003DMP400048568	-0.749887162356513	0
PGSC0003DMP400048569	-0.749887162356513	0
PGSC0003DMP400048570	0.958510022990028	0
PGSC0003DMP400048571	0.22355892683313	0
PGSC0003DMP400048572	-0.664258761870341	0
PGSC0003DMP400048575	-0.0379064602415426	0
PGSC0003DMP400048576	-0.0379064602415426	0
PGSC0003DMP400048574	-0.0379064602415426	0
PGSC0003DMP400048577	-0.2679375403928	0
PGSC0003DMP400048582	0.933745727039259	0
PGSC0003DMP400048581	0.933745727039259	0
PGSC0003DMP400048578	0.933745727039259	0
PGSC0003DMP400048580	0.933745727039259	0
PGSC0003DMP400048579	0.933745727039259	0
PGSC0003DMP400048583	-0.324459981921213	0
PGSC0003DMP400048586	-1.21865006087619	-1
PGSC0003DMP400048588	-1.21865006087619	-1
PGSC0003DMP400048587	-1.21865006087619	-1
PGSC0003DMP400048585	-1.21865006087619	-1
PGSC0003DMP400048592	-0.0588851868357823	0
PGSC0003DMP400048589	-0.0588851868357823	0
PGSC0003DMP400048590	-0.0588851868357823	0
PGSC0003DMP400048591	-0.0588851868357823	0
PGSC0003DMP400048593	-0.106118899893991	0
PGSC0003DMP400048594	0.44187455894264	0
PGSC0003DMP400048597	0.108446996514808	0
PGSC0003DMP400048596	0.108446996514808	0
PGSC0003DMP400048599	-1.5664630114247	-1
PGSC0003DMP400048603	-0.0341385674342349	0
PGSC0003DMP400048605	0.150904613583591	0
PGSC0003DMP400048606	-0.292568851297191	0
PGSC0003DMP400048607	1.55111263883399	0
PGSC0003DMP400048608	-0.127087164181637	0
PGSC0003DMP400048609	-0.315408983045399	0
PGSC0003DMP400048611	-0.295436990344368	0
PGSC0003DMP400048610	-0.295436990344368	0
PGSC0003DMP400048613	-0.171734481891044	0
PGSC0003DMP400048612	-0.171734481891044	0
PGSC0003DMP400048614	2.18474713420516	1
PGSC0003DMP400048615	2.18474713420516	1
PGSC0003DMP400048616	1.94934260878263	1
PGSC0003DMP400048617	2.20235288293877	1
PGSC0003DMP400048619	1.89895142333565	0
PGSC0003DMP400048620	1.89620290405801	1
PGSC0003DMP400048621	0.0143098626382353	0
PGSC0003DMP400048622	0.0889283359068746	0
PGSC0003DMP400048623	0.0889283359068746	0
PGSC0003DMP400048626	-0.202470532280578	0
PGSC0003DMP400048625	-0.202470532280578	0
PGSC0003DMP400048627	-0.202470532280578	0
PGSC0003DMP400048629	-0.202470532280578	0
PGSC0003DMP400048628	-0.202470532280578	0
PGSC0003DMP400048631	-0.738706710056397	0
PGSC0003DMP400048630	-0.738706710056397	0
PGSC0003DMP400048641	-0.0110622866755109	0
PGSC0003DMP400048643	0.0229399345966198	0
PGSC0003DMP400048644	0.0805290582947094	0
PGSC0003DMP400048648	0.0805290582947094	0
PGSC0003DMP400048645	0.0805290582947094	0
PGSC0003DMP400048646	0.0805290582947094	0
PGSC0003DMP400048647	0.0805290582947094	0
PGSC0003DMP400048653	0.207763819556981	0
PGSC0003DMP400048659	-0.082119246980048	0
PGSC0003DMP400048658	-0.082119246980048	0
PGSC0003DMP400048660	-0.082119246980048	0
PGSC0003DMP400048668	0.460206161202336	0
PGSC0003DMP400048670	-0.476475280320933	0
PGSC0003DMP400048671	-0.476475280320933	0
PGSC0003DMP400048669	-0.476475280320933	0
PGSC0003DMP400048673	0.12006782864874	0
PGSC0003DMP400048675	1.84774353947124	0
PGSC0003DMP400048676	-0.0729110357959142	0
PGSC0003DMP400048683	0.0771954805053525	0
PGSC0003DMP400048684	-0.42203281644073	0
PGSC0003DMP400048689	-0.65837039085762	0
PGSC0003DMP400048693	0.383373202274928	0
PGSC0003DMP400048695	0.383373202274928	0
PGSC0003DMP400048694	0.383373202274928	0
PGSC0003DMP400048692	0.383373202274928	0
PGSC0003DMP400048691	0.383373202274928	0
PGSC0003DMP400048697	0.665502585648676	0
PGSC0003DMP400048696	0.665502585648676	0
PGSC0003DMP400048698	0.665502585648676	0
PGSC0003DMP400048706	-0.161981069407871	0
PGSC0003DMP400048707	-0.161981069407871	0
PGSC0003DMP400048713	-1.24310538619941	0
PGSC0003DMP400048714	6.07609197699213	1
PGSC0003DMP400048715	-1.24846881388921	0
PGSC0003DMP400048717	-0.0578743524182239	0
PGSC0003DMP400048718	-0.0578743524182239	0
PGSC0003DMP400048719	-0.410738264206281	0
PGSC0003DMP400048720	-0.410738264206281	0
PGSC0003DMP400048725	1.29175414845624	0
PGSC0003DMP400048727	0.284028460992949	0
PGSC0003DMP400048731	-0.346213932933739	0
PGSC0003DMP400048732	-0.0916222839259777	0
PGSC0003DMP400048734	0.135054141816891	0
PGSC0003DMP400048735	0.42206965748677	0
PGSC0003DMP400048741	-0.369680801807801	0
PGSC0003DMP400048740	-0.369680801807801	0
PGSC0003DMP400048746	1.5659675515752	0
PGSC0003DMP400048747	-0.413104599194374	0
PGSC0003DMP400048748	-1.7384151957719	-1
PGSC0003DMP400048749	-1.7384152954088	-1
PGSC0003DMP400048750	-1.7384153995235	-1
PGSC0003DMP400048751	0.250425860390298	0
PGSC0003DMP400048752	-0.28568279137438	0
PGSC0003DMP400048753	-0.28568279137438	0
PGSC0003DMP400048754	-0.28568279137438	0
PGSC0003DMP400048755	-3.74051651935679	0
PGSC0003DMP400048756	-3.74051651935679	0
PGSC0003DMP400048758	0.0706930001468333	0
PGSC0003DMP400048759	0.0706930001468333	0
PGSC0003DMP400048757	0.0706930001468333	0
PGSC0003DMP400048760	-0.288516515812894	0
PGSC0003DMP400048761	-0.288516515812894	0
PGSC0003DMP400048763	-0.288516515812894	0
PGSC0003DMP400048762	-0.288516515812894	0
PGSC0003DMP400048764	0.360590417431048	0
PGSC0003DMP400048765	-0.178772439824028	0
PGSC0003DMP400048766	-0.168276026672618	0
PGSC0003DMP400048769	0.884354949377392	0
PGSC0003DMP400048770	-5.09059762747311	-1
PGSC0003DMP400048771	-3.60956089521259	-1
PGSC0003DMP400048774	-0.0775014793172088	0
PGSC0003DMP400048775	-0.0775014793172088	0
PGSC0003DMP400048773	-0.0775014793172088	0
PGSC0003DMP400048776	-0.0775014793172088	0
PGSC0003DMP400048772	-0.0775014793172088	0
PGSC0003DMP400048786	-0.230249634609019	0
PGSC0003DMP400048787	-0.230249634609019	0
PGSC0003DMP400048785	-0.230249634609019	0
PGSC0003DMP400048788	1.10497298791427	0
PGSC0003DMP400048789	-0.239767952199103	0
PGSC0003DMP400048797	0.241592849985444	0
PGSC0003DMP400048807	-0.00320988693505341	0
PGSC0003DMP400048809	-1.10157132912891	0
PGSC0003DMP400048812	0.0491933291688659	0
PGSC0003DMP400048811	0.0491933291688659	0
PGSC0003DMP400048810	0.0491933291688659	0
PGSC0003DMP400048813	0.0491933291688659	0
PGSC0003DMP400048815	-0.159283088528623	0
PGSC0003DMP400048814	-0.159283088528623	0
PGSC0003DMP400048816	-0.669650346509597	0
PGSC0003DMP400048817	-0.669650346509597	0
PGSC0003DMP400048818	0.315209933848823	0
PGSC0003DMP400048822	0.198298669100172	0
PGSC0003DMP400048823	0.198298669100172	0
PGSC0003DMP400048824	0.194393878077972	0
PGSC0003DMP400048825	0.0275378078138441	0
PGSC0003DMP400048826	0.0275378078138441	0
PGSC0003DMP400048827	-0.0829868502946622	0
PGSC0003DMP400048828	-0.11278055099222	0
PGSC0003DMP400048829	-0.0451386108626801	0
PGSC0003DMP400048830	0.110698308012303	0
PGSC0003DMP400048831	0.156216176854861	0
PGSC0003DMP400048832	-0.134444046838789	0
PGSC0003DMP400048834	-0.134444046838789	0
PGSC0003DMP400048835	-0.134444046838789	0
PGSC0003DMP400048833	-0.134444046838789	0
PGSC0003DMP400048836	-0.00490562704930158	0
PGSC0003DMP400048837	-0.00324181574034134	0
PGSC0003DMP400048838	0.184400264387332	0
PGSC0003DMP400048839	0.184400264387332	0
PGSC0003DMP400048840	0.130028153455055	0
PGSC0003DMP400048841	0.130028153455055	0
PGSC0003DMP400048842	0.103442980614526	0
PGSC0003DMP400048844	0.103442980614526	0
PGSC0003DMP400048843	0.103442980614526	0
PGSC0003DMP400048847	-0.145946212957166	0
PGSC0003DMP400048853	-0.295835794096298	0
PGSC0003DMP400048854	-0.295835794096298	0
PGSC0003DMP400048855	-0.0837375840106035	0
PGSC0003DMP400048857	-0.146421980645509	0
PGSC0003DMP400048856	-0.146421980645509	0
PGSC0003DMP400048861	-0.214352460925993	0
PGSC0003DMP400048860	-0.214352460925993	0
PGSC0003DMP400048863	-0.214352460925993	0
PGSC0003DMP400048862	-0.214352460925993	0
PGSC0003DMP400048864	0.224096841844391	0
PGSC0003DMP400048865	0.224096841844391	0
PGSC0003DMP400048867	-0.148703440490714	0
PGSC0003DMP400048866	-0.148703440490714	0
PGSC0003DMP400048869	-0.125963886110442	0
PGSC0003DMP400048870	-0.253897976695303	0
PGSC0003DMP400048871	-0.153071887417967	0
PGSC0003DMP400048872	0.116294091659258	0
PGSC0003DMP400048874	-0.127207465099508	0
PGSC0003DMP400048873	-0.127207465099508	0
PGSC0003DMP400048875	-0.0873899881764522	0
PGSC0003DMP400048876	-0.0873899881764522	0
PGSC0003DMP400048879	-0.274345977799082	0
PGSC0003DMP400048881	-0.274345977799082	0
PGSC0003DMP400048880	-0.274345977799082	0
PGSC0003DMP400048883	-0.90515977689565	0
PGSC0003DMP400048882	-0.90515977689565	0
PGSC0003DMP400048887	-0.0988776005470896	0
PGSC0003DMP400048886	-0.0988776005470896	0
PGSC0003DMP400048885	-0.0988776005470896	0
PGSC0003DMP400048884	-0.0988776005470896	0
PGSC0003DMP400048888	-0.181816811813687	0
PGSC0003DMP400048891	0.841896300098217	0
PGSC0003DMP400048894	-0.190921077896561	0
PGSC0003DMP400048895	-0.197030229449977	0
PGSC0003DMP400048897	0.0638341027724682	0
PGSC0003DMP400048898	0.0638341027724682	0
PGSC0003DMP400048896	0.0638341027724682	0
PGSC0003DMP400048899	0.554000184984681	0
PGSC0003DMP400048902	0.128666277356701	0
PGSC0003DMP400048901	0.128666277356701	0
PGSC0003DMP400048903	1.0514049387398	0
PGSC0003DMP400048906	0.0408009702634947	0
PGSC0003DMP400048907	1.65089876792448	0
PGSC0003DMP400048908	0.731925926232606	0
PGSC0003DMP400048910	0.160359480343645	0
PGSC0003DMP400048912	0.0825955989387217	0
PGSC0003DMP400048911	0.0825955989387217	0
PGSC0003DMP400048913	0.0825955989387217	0
PGSC0003DMP400048915	-0.0174742578333162	0
PGSC0003DMP400048916	-0.0174742578333162	0
PGSC0003DMP400048917	-0.287820662430253	0
PGSC0003DMP400048919	-0.287820662430253	0
PGSC0003DMP400048918	-0.287820662430253	0
PGSC0003DMP400048920	-0.605988057500071	0
PGSC0003DMP400048924	0.224184785947436	0
PGSC0003DMP400048921	0.224184785947436	0
PGSC0003DMP400048923	0.224184785947436	0
PGSC0003DMP400048922	0.224184785947436	0
PGSC0003DMP400048925	-0.138222260725849	0
PGSC0003DMP400048926	0.116517082391365	0
PGSC0003DMP400048930	-0.0577754522240264	0
PGSC0003DMP400048929	-0.0577754522240264	0
PGSC0003DMP400048932	-0.0577754522240264	0
PGSC0003DMP400048928	-0.0577754522240264	0
PGSC0003DMP400048934	-0.0577754522240264	0
PGSC0003DMP400048933	-0.0577754522240264	0
PGSC0003DMP400048927	-0.0577754522240264	0
PGSC0003DMP400048931	-0.0577754522240264	0
PGSC0003DMP400048935	-0.0577754522240264	0
PGSC0003DMP400048939	0.0173852748322936	0
PGSC0003DMP400048936	0.0173852748322936	0
PGSC0003DMP400048937	0.0173852748322936	0
PGSC0003DMP400048938	0.0173852748322936	0
PGSC0003DMP400048942	-0.762346531976172	0
PGSC0003DMP400048946	-0.762346531976172	0
PGSC0003DMP400048943	-0.762346531976172	0
PGSC0003DMP400048945	-0.762346531976172	0
PGSC0003DMP400048947	-0.762346531976172	0
PGSC0003DMP400048940	-0.762346531976172	0
PGSC0003DMP400048944	-0.762346531976172	0
PGSC0003DMP400048941	-0.762346531976172	0
PGSC0003DMP400048948	-0.183483071668323	0
PGSC0003DMP400048950	-0.185280325216357	0
PGSC0003DMP400048951	-0.185280325216357	0
PGSC0003DMP400048952	-0.243963197858041	0
PGSC0003DMP400048955	0.486232565782997	0
PGSC0003DMP400048957	0.152370553499744	0
PGSC0003DMP400048956	0.152370553499744	0
PGSC0003DMP400048958	0.4427444205234	0
PGSC0003DMP400048959	-0.166331037433151	0
PGSC0003DMP400048960	-0.166331037433151	0
PGSC0003DMP400048961	0.142706405299751	0
PGSC0003DMP400048962	0.358469589058577	0
PGSC0003DMP400048964	0.358469589058577	0
PGSC0003DMP400048963	0.358469589058577	0
PGSC0003DMP400048967	-0.0021837232983578	0
PGSC0003DMP400048968	-0.0021837232983578	0
PGSC0003DMP400048966	-0.0021837232983578	0
PGSC0003DMP400048969	-0.0021837232983578	0
PGSC0003DMP400048965	-0.0021837232983578	0
PGSC0003DMP400048970	-0.0021837232983578	0
PGSC0003DMP400048973	-0.107283809450941	0
PGSC0003DMP400048971	-0.107283809450941	0
PGSC0003DMP400048972	-0.107283809450941	0
PGSC0003DMP400048975	0.0021190318710033	0
PGSC0003DMP400048981	-1.26463508246924	0
PGSC0003DMP400048982	0.306150268103121	0
PGSC0003DMP400048990	-0.104900113613255	0
PGSC0003DMP400048991	-0.104900113613255	0
PGSC0003DMP400048995	-0.0938470334442676	0
PGSC0003DMP400048998	-0.0234907300095332	0
PGSC0003DMP400048997	-0.0234907300095332	0
PGSC0003DMP400049000	-0.295089383868846	0
PGSC0003DMP400048999	-0.295089383868846	0
PGSC0003DMP400049002	0.0335758060268077	0
PGSC0003DMP400049001	0.0335758060268077	0
PGSC0003DMP400049003	0.0335758060268077	0
PGSC0003DMP400049004	0.0335758060268077	0
PGSC0003DMP400049005	-0.109826450433275	0
PGSC0003DMP400049006	-0.109826450433275	0
PGSC0003DMP400049007	1.31612614445352	0
PGSC0003DMP400049008	0.985231438240562	0
PGSC0003DMP400049009	-0.117625634492468	0
PGSC0003DMP400049011	-0.0110496551416645	0
PGSC0003DMP400049010	-0.0110496551416645	0
PGSC0003DMP400049012	1.05467806476024	0
PGSC0003DMP400049014	-0.00249869024203503	0
PGSC0003DMP400049013	-0.00249869024203503	0
PGSC0003DMP400049016	0.243869820114031	0
PGSC0003DMP400049015	0.243869820114031	0
PGSC0003DMP400049018	0.0683414986705375	0
PGSC0003DMP400049022	0.088371752275919	0
PGSC0003DMP400049023	0.232584404520709	0
PGSC0003DMP400049027	0.0514904983509359	0
PGSC0003DMP400049026	0.0514904983509359	0
PGSC0003DMP400049024	0.0514904983509359	0
PGSC0003DMP400049025	0.0514904983509359	0
PGSC0003DMP400049028	-0.706722831071355	0
PGSC0003DMP400049029	0.11926340828748	0
PGSC0003DMP400049030	0.0520307605953832	0
PGSC0003DMP400049031	0.243110188542066	0
PGSC0003DMP400049032	0.243110188542066	0
PGSC0003DMP400049033	-0.0741082053409948	0
PGSC0003DMP400049035	-0.110865371731737	0
PGSC0003DMP400049038	-0.110865371731737	0
PGSC0003DMP400049036	-0.110865371731737	0
PGSC0003DMP400049037	-0.110865371731737	0
PGSC0003DMP400049034	-0.110865371731737	0
PGSC0003DMP400049039	0.345696153545415	0
PGSC0003DMP400049040	-0.275106831099363	0
PGSC0003DMP400049041	-0.275106831099363	0
PGSC0003DMP400049042	0.0185843825492694	0
PGSC0003DMP400049044	-0.0807272645484856	0
PGSC0003DMP400049043	-0.0807272645484856	0
PGSC0003DMP400049045	-0.537694309086704	0
PGSC0003DMP400049046	0.0344045675877707	0
PGSC0003DMP400049047	0.00276798947625033	0
PGSC0003DMP400049050	-0.788171948173275	0
PGSC0003DMP400049052	-0.788171948173275	0
PGSC0003DMP400049051	-0.788171948173275	0
PGSC0003DMP400049054	-0.788171948173275	0
PGSC0003DMP400049053	-0.788171948173275	0
PGSC0003DMP400049049	-0.788171948173275	0
PGSC0003DMP400049055	-0.392644502962446	0
PGSC0003DMP400049056	-0.392644502962446	0
PGSC0003DMP400049058	0.135413946954677	0
PGSC0003DMP400049060	-0.140834869320453	0
PGSC0003DMP400049061	-0.140834869320453	0
PGSC0003DMP400049059	-0.140834869320453	0
PGSC0003DMP400049062	-0.140834869320453	0
PGSC0003DMP400049068	0.876583281466321	0
PGSC0003DMP400049067	0.876583281466321	0
PGSC0003DMP400049066	0.876583281466321	0
PGSC0003DMP400049070	-0.201282126972642	0
PGSC0003DMP400049069	-0.201282126972642	0
PGSC0003DMP400049071	0.0191107426368953	0
PGSC0003DMP400049072	-0.1095032365864	0
PGSC0003DMP400049074	-0.150244879000444	0
PGSC0003DMP400049073	-0.150244879000444	0
PGSC0003DMP400049079	-0.0115506868838765	0
PGSC0003DMP400049080	-0.0115506868838765	0
PGSC0003DMP400049082	0.0155461386264684	0
PGSC0003DMP400049081	0.0155461386264684	0
PGSC0003DMP400049083	1.19092640748499	0
PGSC0003DMP400049084	-1.03415197172843	0
PGSC0003DMP400049086	-0.0496903505678878	0
PGSC0003DMP400049089	-0.00230370229429942	0
PGSC0003DMP400049088	-0.00230370229429942	0
PGSC0003DMP400049091	0.105128071361462	0
PGSC0003DMP400049090	0.105128071361462	0
PGSC0003DMP400049096	0.171147348534475	0
PGSC0003DMP400049098	-0.741743703614239	0
PGSC0003DMP400049097	-0.741743703614239	0
PGSC0003DMP400049100	-0.243015414011027	0
PGSC0003DMP400049099	-0.243015414011027	0
PGSC0003DMP400049101	-0.0340167152547076	0
PGSC0003DMP400049104	-0.0340167152547076	0
PGSC0003DMP400049102	-0.0340167152547076	0
PGSC0003DMP400049103	-0.0340167152547076	0
PGSC0003DMP400049106	0.0190879036718418	0
PGSC0003DMP400049105	0.0190879036718418	0
PGSC0003DMP400049107	0.0310459441494433	0
PGSC0003DMP400049108	0.0310459441494433	0
PGSC0003DMP400049110	0.130133205389443	0
PGSC0003DMP400049115	-0.816437101122357	0
PGSC0003DMP400049119	0.372830994584966	0
PGSC0003DMP400049118	0.372830994584966	0
PGSC0003DMP400049117	0.372830994584966	0
PGSC0003DMP400049121	0.372830994584966	0
PGSC0003DMP400049120	0.372830994584966	0
PGSC0003DMP400049122	0.121059829445813	0
PGSC0003DMP400049123	0.121059829445813	0
PGSC0003DMP400049124	0.121059829445813	0
PGSC0003DMP400049126	0.0715136647526157	0
PGSC0003DMP400049125	0.0715136647526157	0
PGSC0003DMP400049128	0.1212049450135	0
PGSC0003DMP400049127	0.1212049450135	0
PGSC0003DMP400049129	0.467853883816225	0
PGSC0003DMP400049131	-0.133708356747481	0
PGSC0003DMP400049130	-0.133708356747481	0
PGSC0003DMP400049136	-0.138061418756459	0
PGSC0003DMP400049137	-0.0204614991062185	0
PGSC0003DMP400049138	-0.0204614991062185	0
PGSC0003DMP400049139	-0.0204614991062185	0
PGSC0003DMP400049140	0.212332965821906	0
PGSC0003DMP400049143	-0.450565524336023	0
PGSC0003DMP400049142	-0.450565524336023	0
PGSC0003DMP400049141	-0.450565524336023	0
PGSC0003DMP400049144	0.0873421413859205	0
PGSC0003DMP400049152	-0.522211342748658	0
PGSC0003DMP400049153	0.0202780133429055	0
PGSC0003DMP400049156	-0.0623380491300598	0
PGSC0003DMP400049155	-0.0623380491300598	0
PGSC0003DMP400049161	0.24529475569895	0
PGSC0003DMP400049162	0.314818029727981	0
PGSC0003DMP400049163	0.803373160836354	0
PGSC0003DMP400049164	-0.293222291839357	0
PGSC0003DMP400049165	-0.0491113545705871	0
PGSC0003DMP400049172	0.0869819366087692	0
PGSC0003DMP400049171	0.0869819366087692	0
PGSC0003DMP400049173	-0.126383064786497	0
PGSC0003DMP400049180	-0.00999593472810069	0
PGSC0003DMP400049181	-0.00999593472810069	0
PGSC0003DMP400049177	-0.00999593472810069	0
PGSC0003DMP400049178	-0.00999593472810069	0
PGSC0003DMP400049176	-0.00999593472810069	0
PGSC0003DMP400049175	-0.00999593472810069	0
PGSC0003DMP400049174	-0.00999593472810069	0
PGSC0003DMP400049179	-0.00999593472810069	0
PGSC0003DMP400049182	0.207378424910625	0
PGSC0003DMP400049183	0.053018648903115	0
PGSC0003DMP400049184	0.133668792316428	0
PGSC0003DMP400049185	0.133668792316428	0
PGSC0003DMP400049186	0.0612814130155666	0
PGSC0003DMP400049188	-0.640795653558433	0
PGSC0003DMP400049189	-0.38702288173392	0
PGSC0003DMP400049194	0.655312757772206	0
PGSC0003DMP400049195	0.446225770965956	0
PGSC0003DMP400049196	0.0765538159039194	0
PGSC0003DMP400049197	0.0765538159039194	0
PGSC0003DMP400049198	0.0111038336102044	0
PGSC0003DMP400049199	0.0111038336102044	0
PGSC0003DMP400049205	-0.455151289468825	0
PGSC0003DMP400049204	-0.455151289468825	0
PGSC0003DMP400049201	-0.455151289468825	0
PGSC0003DMP400049200	-0.455151289468825	0
PGSC0003DMP400049206	-0.455151289468825	0
PGSC0003DMP400049202	-0.455151289468825	0
PGSC0003DMP400049203	-0.455151289468825	0
PGSC0003DMP400049207	0.176802211061957	0
PGSC0003DMP400049208	0.176802211061957	0
PGSC0003DMP400049209	-0.0924487683386039	0
PGSC0003DMP400049210	-0.00167718447906304	0
PGSC0003DMP400049211	-0.00167718447906304	0
PGSC0003DMP400049213	0.00954507015360364	0
PGSC0003DMP400049214	0.110976818273366	0
PGSC0003DMP400049215	0.110976818273366	0
PGSC0003DMP400049220	0.0811012840275641	0
PGSC0003DMP400049221	0.0811012840275641	0
PGSC0003DMP400049219	0.0811012840275641	0
PGSC0003DMP400049222	-0.260390891791543	0
PGSC0003DMP400049223	-0.260390891791543	0
PGSC0003DMP400049225	-0.174246688469364	0
PGSC0003DMP400049224	-0.174246688469364	0
PGSC0003DMP400049227	-0.174246688469364	0
PGSC0003DMP400049228	-0.21289015112419	0
PGSC0003DMP400049233	0.13039452048594	0
PGSC0003DMP400049229	0.13039452048594	0
PGSC0003DMP400049231	0.13039452048594	0
PGSC0003DMP400049230	0.13039452048594	0
PGSC0003DMP400049232	0.13039452048594	0
PGSC0003DMP400049240	0.113286036744891	0
PGSC0003DMP400049241	0.192353235519679	0
PGSC0003DMP400049243	1.49152941643441	0
PGSC0003DMP400049246	0.287682494292422	0
PGSC0003DMP400049248	0.287682494292422	0
PGSC0003DMP400049247	0.287682494292422	0
PGSC0003DMP400049252	0.204370875647696	0
PGSC0003DMP400049249	0.204370875647696	0
PGSC0003DMP400049250	0.204370875647696	0
PGSC0003DMP400049251	0.204370875647696	0
PGSC0003DMP400049253	0.249231098795593	0
PGSC0003DMP400049265	1.12964921280203	0
PGSC0003DMP400049266	-1.14724330893481	0
PGSC0003DMP400049267	-0.646557010776929	0
PGSC0003DMP400049269	-0.117203505786973	0
PGSC0003DMP400049268	-0.117203505786973	0
PGSC0003DMP400049271	-0.0548271423980086	0
PGSC0003DMP400049272	-0.0548271423980086	0
PGSC0003DMP400049270	-0.0548271423980086	0
PGSC0003DMP400049273	0.0701407365478392	0
PGSC0003DMP400049274	0.0701407365478392	0
PGSC0003DMP400049275	0.0701407365478392	0
PGSC0003DMP400049277	-0.334166687941499	0
PGSC0003DMP400049276	-0.334166687941499	0
PGSC0003DMP400049278	1.25499465346396	0
PGSC0003DMP400049281	0.883511433686751	0
PGSC0003DMP400049280	0.883511433686751	0
PGSC0003DMP400049287	-0.712024981794941	0
PGSC0003DMP400049288	-0.034497794098999	0
