"logFC"	"logCPM"	"PValue"	"FDR"
"PGSC0003DMG400028767"	0.475540149776853	4.8894809889988	4.00713005396154e-05	0.00258920708436725
"PGSC0003DMG400028781"	0.439409852934658	7.04016148742649	0.000229387874279744	0.00918106304955912
"PGSC0003DMG400028823"	-0.386347645825822	5.08621880828546	0.0025462788955398	0.0482259623863531
"PGSC0003DMG400028984"	-1.31185838680853	0.21729367661765	0.00211335298291087	0.0428405656441682
"PGSC0003DMG400029128"	-1.0312836363334	3.41891619103589	0.000589718599086888	0.0174992731481053
"PGSC0003DMG400029190"	-1.24077556092601	-0.507813674540688	0.00268223931669389	0.0499460788035089
"PGSC0003DMG400029194"	-3.07388723209154	-0.472100669264406	0.000126916416829489	0.00607919564971409
"PGSC0003DMG400029200"	-2.47186952466535	-0.296455325654711	0.000173234696638658	0.00750655566522635
"PGSC0003DMG400029201"	-2.75569948535388	2.05628327850515	0.000420277177362016	0.0139262614437162
"PGSC0003DMG400029243"	-1.49246469888477	2.09866668897542	0.000201618612867431	0.00836388360239309
"PGSC0003DMG400029266"	0.718660289478296	6.7263541255596	8.83761067190349e-08	2.71924863602402e-05
"PGSC0003DMG400029283"	0.690925947147018	6.17028801097537	2.22214038364475e-07	5.36761124819461e-05
"PGSC0003DMG400029309"	0.393975338009589	6.26270632924733	0.00208471256920666	0.0424263630422955
"PGSC0003DMG400029381"	0.521765535071552	5.9916004880844	6.79659095340708e-05	0.0038271174244392
"PGSC0003DMG400029400"	-0.997910622439154	1.21580157384525	0.000845920980742902	0.0223936701889074
"PGSC0003DMG400029418"	-1.22728234746227	0.827777424758007	0.00118290391463115	0.0284138797189188
"PGSC0003DMG400029463"	1.20046157630253	4.80661649715409	0.000310459306426452	0.0112929320832213
"PGSC0003DMG400029473"	-1.00656671808488	3.73235361568049	2.2241668364561e-05	0.00167597131355815
"PGSC0003DMG400029485"	0.578567733146834	6.64829967353655	4.20004306543845e-05	0.00267283510298834
"PGSC0003DMG400029524"	-0.814333829219139	2.73156578526951	0.00165509983833756	0.0359476558165316
"PGSC0003DMG400029561"	0.510259967684537	6.3913859939497	0.000347920879134907	0.0121594007269283
"PGSC0003DMG400029570"	-1.49675110958014	4.14968088162915	2.01241450732033e-06	0.000290574666794421
"PGSC0003DMG400029620"	-1.94329509789836	4.74300750976398	1.92942115544895e-05	0.00151114603587071
"PGSC0003DMG400029652"	-0.679498740118822	7.17445845088947	0.000620513802548229	0.0180199997086085
"PGSC0003DMG400029659"	0.505775214046654	4.86035915179967	0.000519537913942524	0.0161750944175083
"PGSC0003DMG400029738"	-0.913045367456438	7.33127493044382	0.000233804458963658	0.0092540735779092
"PGSC0003DMG400029740"	-0.963449287323759	6.13239779026307	1.69350734481909e-06	0.00026209814870775
"PGSC0003DMG400029750"	0.651506193361314	3.72743415644369	0.00260670505668156	0.0489033792152679
"PGSC0003DMG400029760"	0.851352148709771	7.96275424993827	1.48103308922896e-08	8.69972300550268e-06
"PGSC0003DMG400029793"	0.651158062604503	4.43255035053294	1.5348040350663e-06	0.000241881372501974
"PGSC0003DMG400029825"	-0.768771646168157	2.05747996362091	0.00263739687739829	0.0493599997778683
"PGSC0003DMG400029829"	0.476472785616572	8.02795314880037	0.000481546469593546	0.0154609317429997
"PGSC0003DMG400029839"	0.856072581891224	4.37096975903569	0.00153639470635596	0.0342029781054919
"PGSC0003DMG400029852"	0.770360699954328	4.22264859422958	0.00212086460349557	0.0429040133967389
"PGSC0003DMG400029882"	-1.42892189912616	0.596273690151382	0.000171123970147589	0.00743339518056232
"PGSC0003DMG400029897"	0.405359265043	6.02820618664957	0.00161357021313847	0.0353213736813707
"PGSC0003DMG400029915"	-1.9662460304849	4.35425853431801	5.01823725097389e-06	0.000549582033850301
"PGSC0003DMG400029921"	-0.597263885378394	5.17313338807279	0.00251642542341696	0.0479642562637425
"PGSC0003DMG400029934"	-1.86414565370009	3.53307521113293	3.95824304118943e-05	0.0025640288130973
"PGSC0003DMG400029974"	-1.31671443644054	2.3613776784076	0.000343228158318818	0.0120367367434304
"PGSC0003DMG400029994"	-0.928426439257527	4.74594779773968	0.000203809519379833	0.00840137294719485
"PGSC0003DMG400030052"	0.557006573118499	5.42377724291726	0.000416468186815511	0.0138177622033809
"PGSC0003DMG400030061"	0.85216285536853	2.39091058128836	0.000974453428234576	0.0247890977422744
"PGSC0003DMG400030089"	2.13056536132853	4.41696926135164	3.48472081901406e-09	2.67466060283246e-06
"PGSC0003DMG400030153"	0.672462009931553	6.8036305191623	1.68745250379796e-06	0.00026209814870775
"PGSC0003DMG400030158"	0.523611816599339	5.47206339634536	0.000118091703401187	0.00578067834489979
"PGSC0003DMG400030172"	-1.16164068597583	5.03357305351353	0.000531456544614024	0.0163135698955987
"PGSC0003DMG400030181"	-1.69776480340785	4.55492634027749	0.000262985663493851	0.0100847588407449
"PGSC0003DMG400030185"	0.488253034902408	5.18416639312129	0.00016534720350391	0.00725562914067565
"PGSC0003DMG400030186"	0.63480732606638	5.52555040338755	2.21551084238151e-07	5.36761124819461e-05
"PGSC0003DMG400030284"	0.427898719466309	4.04690611752385	0.00223131291976338	0.0443619336340033
"PGSC0003DMG400030333"	-0.595370032654036	3.07986954053717	0.001896619826319	0.0396434961573408
"PGSC0003DMG400030336"	-0.714768738331094	5.91279239153797	0.000155339485580361	0.006932700097044
"PGSC0003DMG400030339"	2.01897517338833	5.62206923127005	0.000127012522279873	0.00607919564971409
"PGSC0003DMG400030340"	2.60946564402646	4.03680900452693	1.83257962999705e-06	0.00027461416441062
"PGSC0003DMG400030341"	1.9716462367233	5.9586969831397	2.71970858829992e-05	0.00197113410911173
"PGSC0003DMG400030351"	-1.08948834829315	1.38214897986482	0.000777016697154593	0.0211620374653926
"PGSC0003DMG400030362"	-2.2032034980715	0.849371351634458	6.75673380679783e-05	0.00382515116738677
"PGSC0003DMG400030379"	0.452644244099529	4.80447671584078	0.000181144375677865	0.00776427451703167
"PGSC0003DMG400030416"	-0.709658074057275	3.56298635005104	0.000374786147103389	0.0128300963682572
"PGSC0003DMG400030419"	-1.41921726152329	-0.0207287426219476	0.000355746734176178	0.0123583737789214
"PGSC0003DMG400030420"	0.592783956348897	7.04877878915949	8.98355149145536e-07	0.00016831582324391
"PGSC0003DMG400030426"	1.60468116188843	7.5131591245273	0.00040861796253345	0.013644883539586
"PGSC0003DMG400030427"	2.19805239539	3.89706035258455	7.99509859313854e-05	0.00431401499453567
"PGSC0003DMG400030438"	-0.658792816653653	4.78438722884206	0.000764366875584337	0.0209056362606908
"PGSC0003DMG400030441"	-0.941934347594714	8.14149794134341	5.73456342586813e-06	0.000604961331857093
"PGSC0003DMG400030475"	0.870140320014212	7.00083992149481	4.31352058045778e-11	1.23874725469458e-07
"PGSC0003DMG400030483"	-1.87342244927077	2.13873254365378	9.96284979990701e-05	0.00511928063475938
"PGSC0003DMG400030537"	0.607164599885341	5.66561896383425	0.00107736742914989	0.0264441012096943
"PGSC0003DMG400030550"	0.552780999214892	4.10180905610693	9.38012951419988e-05	0.00489775408937394
"PGSC0003DMG400030568"	-0.714300363595958	5.19332822965558	0.000314652534637107	0.0113424120086899
"PGSC0003DMG400030594"	1.03260235737401	2.30869520601803	0.000427029025146112	0.0140777961529674
"PGSC0003DMG400030707"	0.524266285548623	4.80949385343798	0.000188876154256909	0.00802910046533562
"PGSC0003DMG400030733"	0.368157013175886	6.45206998716433	0.00172594643368122	0.0370479691293587
"PGSC0003DMG400030802"	0.665075787820129	7.48391783943421	1.87276881023346e-06	0.000275020356075535
"PGSC0003DMG400030823"	-1.35274191565344	0.00937363068775551	0.00134309655163719	0.0311250422936307
"PGSC0003DMG400030829"	1.01208880509942	1.64624161903054	0.00240098127528799	0.0464837168847141
"PGSC0003DMG400030840"	0.530601572041697	5.96670567639764	6.76349951054614e-05	0.00382515116738677
"PGSC0003DMG400030868"	0.783239418007775	7.21719060682318	4.69547239955179e-09	3.37108832330044e-06
"PGSC0003DMG400030873"	0.657755743572633	2.64115267733982	0.00250493555699359	0.047780490336573
"PGSC0003DMG400030878"	-1.27507824415864	1.76234784610129	0.000662665710738731	0.0189251469168544
"PGSC0003DMG400030896"	-1.14800967569067	2.76917822296068	0.00125413927458426	0.0295752588420665
"PGSC0003DMG400030905"	-1.35254600107406	1.99424238639169	0.000990471982983522	0.0250241826707645
"PGSC0003DMG400030954"	-1.0228682096579	6.07507102118913	6.39692348605504e-05	0.00370706018880221
"PGSC0003DMG400030957"	-0.951697095791346	3.59540105547375	9.02480807459042e-05	0.00475061485734957
"PGSC0003DMG400030958"	-2.85516787609311	-0.597850041589308	0.000382527921714144	0.0130432937528018
"PGSC0003DMG400031065"	-2.72108032192642	0.299449247489011	4.37184126105749e-05	0.0027425876027498
"PGSC0003DMG400031079"	-1.20299742020537	4.69637685653583	0.00145183995265939	0.0329363612106302
"PGSC0003DMG400031081"	-1.03219695166434	6.79387483178481	7.81135819711408e-10	1.00946181981305e-06
"PGSC0003DMG400031111"	0.48178508659534	6.87531315247556	0.000487485129934995	0.0155742159064275
"PGSC0003DMG400031116"	-1.70647905705257	-0.0301007471443584	0.000323187048089566	0.0115215068205833
"PGSC0003DMG400031120"	-0.709802908569623	4.94905278279604	0.00060665412956647	0.0178122656207282
"PGSC0003DMG400031131"	-0.644821048750577	5.99404795776576	4.96287425275707e-06	0.000545831693347912
"PGSC0003DMG400031137"	1.66849281693444	3.44161482835723	2.36503995580023e-05	0.00176157990483034
"PGSC0003DMG400031166"	0.622482789836746	5.20944465298567	2.38150831053651e-06	0.000323063819317187
"PGSC0003DMG400031170"	0.426772445164862	6.04016536205604	0.000615031512823579	0.0178921395493388
"PGSC0003DMG400031187"	-1.24485966040935	2.09749595981273	0.00185181165985582	0.0389437950859509
"PGSC0003DMG400031231"	-0.490741844974852	4.64210727668465	0.00224269261636989	0.0444855206160369
"PGSC0003DMG400031234"	0.70926012310329	5.76481050701522	2.42878250869727e-08	1.18442099471301e-05
"PGSC0003DMG400031258"	0.669840512269018	5.56683762603914	1.18070632546352e-06	0.000209017367725549
"PGSC0003DMG400031345"	0.731418555428234	4.50763785457624	3.70688084042563e-07	8.3311341044905e-05
"PGSC0003DMG400031348"	-1.34792363760305	-0.029327077946919	0.00237839982353169	0.0462544182385252
"PGSC0003DMG400031350"	0.699147243864252	6.2592828667485	2.16067298668477e-08	1.09499517674225e-05
"PGSC0003DMG400031456"	-1.51832171946947	2.95718296532002	0.00119974619785298	0.0286831216418239
"PGSC0003DMG400031522"	2.04033574904313	3.79629261005962	0.000606451114685349	0.0178122656207282
"PGSC0003DMG400031523"	2.87041420411306	1.75503843231363	1.86951201076388e-07	4.73719680688267e-05
"PGSC0003DMG400031524"	-1.54557279371752	3.76321504338261	0.000682022867194544	0.0193072979468896
"PGSC0003DMG400031525"	-1.18611823308642	1.57888052902024	0.000680013713497085	0.0192926832481291
"PGSC0003DMG400031527"	-1.3181680410866	0.370221345101828	0.00153933781038579	0.0342390060647428
"PGSC0003DMG400031528"	-0.891375285152617	3.3443080249359	7.83013744916158e-05	0.00425163303594601
"PGSC0003DMG400031742"	-1.10814135959336	5.32537223565643	0.000159678273894677	0.00707897884576641
"PGSC0003DMG400031763"	-1.02984430104621	1.47246928805564	0.000191806840344582	0.00807400585593822
"PGSC0003DMG400031777"	-1.70200540320848	2.7277147309815	4.07893655322956e-06	0.000474883757453925
"PGSC0003DMG400031789"	0.729691140983089	5.0580410238692	1.24434587398117e-06	0.000215775297050047
"PGSC0003DMG400031796"	0.382842041340802	7.63701680145965	0.00227688124693572	0.0448538663935218
"PGSC0003DMG400031815"	-0.452574250532254	4.05144573793463	0.00147696729536282	0.0333103810784881
"PGSC0003DMG400031819"	-0.645701733646964	5.65016469063254	2.04077658360359e-05	0.00158396130870325
"PGSC0003DMG400031887"	-1.8806810635219	-0.577513342020608	7.202513893842e-05	0.00398171927108464
"PGSC0003DMG400032107"	-0.893002168837906	7.87020881670472	1.86432419682178e-06	0.000275020356075535
"PGSC0003DMG400032117"	1.15720305541988	-0.555919569472544	0.002290285625899	0.0450492559261685
"PGSC0003DMG400032118"	-0.557418803299067	3.42290125198303	0.000786880979936956	0.0213407406164224
"PGSC0003DMG400032119"	-1.0050598353236	7.23970617544085	3.08304907840792e-05	0.00213060124279495
"PGSC0003DMG400032160"	-1.03989745104593	4.95433240404622	0.000320883514310463	0.0114710308587389
"PGSC0003DMG400032164"	-1.51600190408269	1.62502078549318	3.36507824464787e-05	0.00226494302893669
"PGSC0003DMG400032190"	0.533732181656932	7.21555706218693	0.000819313167408107	0.021942569775945
"PGSC0003DMG400032192"	0.678013787712759	2.98006784920435	0.000330918327294339	0.0117002942370034
"PGSC0003DMG400032261"	0.807097568016626	2.71896021853054	0.000335651155744357	0.0118191277539082
"PGSC0003DMG400032498"	-1.09753686655271	1.79199543385633	0.0022661471414629	0.0447679411251027
"PGSC0003DMG400032546"	0.446383859788322	7.17130309594797	0.000540628791630289	0.0164971567278352
"PGSC0003DMG400032817"	-0.975022121329064	3.00587362458654	0.000104155152401264	0.0052849795508163
"PGSC0003DMG400032820"	-0.666158303709182	4.91738302461857	0.00138052598240409	0.0316883432870481
"PGSC0003DMG400033035"	-0.808720021203395	6.04158044787067	3.6413298234768e-05	0.00240086251575463
"PGSC0003DMG400033043"	-0.647159751526968	2.20682140716181	0.00225135826701892	0.0445818588322002
"PGSC0003DMG400033060"	-0.495241833260274	6.10658129575756	0.00013005611371828	0.006179099844049
"PGSC0003DMG400033080"	0.506764158760082	4.82818952646691	0.000141581095753018	0.00654616279218695
"PGSC0003DMG400033107"	-2.08765664892224	-0.26523356538986	8.24548674762257e-06	0.000789306853626122
"PGSC0003DMG400033137"	0.59834982522044	7.88712821699913	1.31401787011174e-06	0.000220533155005896
"PGSC0003DMG400033143"	0.696985634735376	6.7783920967362	4.51351462525561e-06	0.000503008452595849
"PGSC0003DMG400033329"	-3.63368126944688	-0.575080589511684	1.81456939512191e-05	0.00145199258781179
"PGSC0003DMG400033642"	-1.32672288197787	4.19837113302077	0.00123494195157602	0.0292292213190787
"PGSC0003DMG400033649"	-1.41156285301098	2.72665332436648	0.000262671632113756	0.0100847588407449
"PGSC0003DMG400033684"	0.444581821616055	8.59569305082498	0.00101908519156228	0.0254485757112257
"PGSC0003DMG400033695"	1.15830782694781	2.2827296983917	0.0006308158257066	0.0182752901996347
"PGSC0003DMG400033696"	-1.22819585427079	6.01713614452684	1.01698305476316e-09	1.19477018333676e-06
"PGSC0003DMG400033904"	-1.46389785394796	0.38395730633925	0.00148107856993224	0.0333739814459187
"PGSC0003DMG400034108"	-2.22382911187554	3.05905655586093	6.82107020502301e-08	2.41503260984965e-05
"PGSC0003DMG400034597"	1.66241777060952	2.54323018848541	0.000164327785482596	0.0072478087774457
"PGSC0003DMG400034745"	-2.05647135180306	-0.62055689154463	6.58752904061791e-06	0.000667691276799257
"PGSC0003DMG400034808"	-2.38940527741144	0.728193838246967	1.13085862263651e-05	0.0010009647931734
"PGSC0003DMG400035299"	-0.773743774906289	2.90334767087579	0.00177120758186901	0.0377492341218862
"PGSC0003DMG400035337"	0.59732660725909	5.15108527179629	4.51512655738749e-06	0.000503008452595849
"PGSC0003DMG400035772"	-4.35235896215199	-0.767952256107007	0.000656553898962857	0.0188129623864679
"PGSC0003DMG400035976"	-0.485322391917547	7.27287617880744	0.00255872495853177	0.0483271167535658
"PGSC0003DMG400039869"	-2.32560231725614	-0.908571820483049	0.000167578534718998	0.00732865449804944
"PGSC0003DMG400040260"	-2.87836135514014	1.32113620887261	0.000828523626574576	0.0220990935525764
"PGSC0003DMG400040473"	-0.601558462420653	5.26459672008398	0.0005245789385532	0.0161927976634595
"PGSC0003DMG400041435"	-1.73136527719579	0.881599129254994	0.000325282665026416	0.0115589878489119
"PGSC0003DMG400042500"	1.10898228899501	1.03367038048538	3.27543334479994e-05	0.00223368997967544
"PGSC0003DMG400044171"	-1.18578079843018	5.01786343906393	7.85381514822087e-08	2.56948995342932e-05
"PGSC0003DMG400045235"	-1.12375321848771	4.42354581017644	0.000252603638308026	0.00977364316722939
"PGSC0003DMG400045602"	1.06880132564336	-0.0291408864681425	0.0016865293892734	0.0364770197449041
"PGSC0003DMG400046546"	-1.60841241549393	2.40907670213543	1.28407380879024e-05	0.00111369703563733
"PGSC0003DMG400046726"	-1.66516516018122	1.38239996476184	0.000206914449656123	0.00848874740605104
"PGSC0003DMG400046804"	-0.969215896431712	4.02243740706464	3.20514569717429e-07	7.46308069271771e-05
"PGSC0003DMG400046831"	-0.542781853567634	4.83765049673624	0.00256867472077363	0.0483616643450663
"PGSC0003DMG400047336"	-2.21932316409747	-0.185457347274086	0.00262016730338441	0.0491086614381968
"PGSC0003DMG401000095"	-0.519932180819871	5.66937533201051	0.00061338675833452	0.0178921395493388
"PGSC0003DMG401000722"	-0.46479339669214	5.64322225326284	0.000170461168363974	0.00742957733142541
"PGSC0003DMG401000914"	1.04136158783961	-0.0126504436339776	0.000473955810213264	0.0152932108249339
"PGSC0003DMG401001248"	-1.79924709803117	0.669091363743234	2.1219879760132e-05	0.00162263021384725
"PGSC0003DMG401001731"	1.69806306656527	6.84814668166726	0.000137864744086321	0.00644612829949309
"PGSC0003DMG401002397"	0.58977581865361	5.45508242244675	0.000128514173314333	0.00613969930403374
"PGSC0003DMG401002721"	0.991552096180193	4.82942502267119	1.43077389691171e-05	0.00121644020195987
"PGSC0003DMG401005640"	0.569101865471218	2.67040028278502	0.00206660307939172	0.0421573979399829
"PGSC0003DMG401005658"	0.601202514529602	7.28549725294021	7.20708280931919e-07	0.000141116865370957
"PGSC0003DMG401005881"	0.445458942953771	6.89244190200995	0.00014151296503049	0.00654616279218695
"PGSC0003DMG401005911"	0.568815300185121	6.44062096081511	1.50510740309846e-06	0.00023865647816247
"PGSC0003DMG401006147"	0.871321463177815	5.8406662168916	7.7383091531063e-08	2.56948995342932e-05
"PGSC0003DMG401006258"	-1.32990852257638	0.568486656762039	0.0016715505915402	0.0362136601751451
"PGSC0003DMG401006756"	-1.45884689830345	0.074946665497529	0.00144679988610574	0.0328593935468269
"PGSC0003DMG401007333"	0.714924842519526	6.08466942907916	1.72740092529887e-06	0.000265752406638539
"PGSC0003DMG401007615"	-5.83586004264366	3.70821426953675	1.88844196757032e-08	1.03848236369835e-05
"PGSC0003DMG401007628"	0.483152688549628	6.51926237197218	0.000193003721398849	0.00811117753377993
"PGSC0003DMG401008889"	-2.68415215041451	-0.284148791164668	0.000969468800294868	0.0247167847864702
"PGSC0003DMG401008996"	-0.369350451327507	5.59751920488908	0.00210874186682566	0.0428405656441682
"PGSC0003DMG401009270"	0.484227272836916	3.93134379978066	0.00063315905370432	0.0182845015665272
"PGSC0003DMG401009395"	0.407881703195806	4.94303362744415	0.000939949231387284	0.024212445318447
"PGSC0003DMG401011260"	4.48937645577931	0.336039085609685	0.00120164735825902	0.0286831216418239
"PGSC0003DMG401012244"	-1.416603357451	5.19412105605273	7.20661742080511e-12	2.66088905511613e-08
"PGSC0003DMG401012500"	-1.0011861706483	2.9198093900104	0.00171074235965101	0.036815859306861
"PGSC0003DMG401012560"	0.695585485183257	5.73817530647439	6.12919399673143e-06	0.000636205413813336
"PGSC0003DMG401012985"	-2.78669248142279	1.20685261708126	1.05184716517268e-06	0.000190651037227446
"PGSC0003DMG401013422"	-1.33471311179053	2.64727073621327	0.000525016035052969	0.0161927976634595
"PGSC0003DMG401014059"	-0.73359580865512	3.53562642799698	0.0007824411528078	0.0212841100883756
"PGSC0003DMG401014186"	0.5854242612288	3.09752849117149	0.000512024907596404	0.0160021714168521
"PGSC0003DMG401015202"	0.376021676036442	5.14949435737349	0.00249945399650881	0.047746406499458
"PGSC0003DMG401015244"	0.522714958700884	4.80072881294515	0.000820380541338255	0.021942569775945
"PGSC0003DMG401015894"	-0.59548425207556	5.5981688283487	0.000561501334062822	0.0169157902981521
"PGSC0003DMG401015926"	-0.619430867527661	7.14513653025312	4.80999013102621e-05	0.0029251530570942
"PGSC0003DMG401016545"	-1.04563788782155	1.71048392363856	0.000790016176854201	0.0213738867749122
"PGSC0003DMG401016626"	-1.58140434182348	2.37065563903056	0.000137921107700212	0.00644612829949309
"PGSC0003DMG401018164"	0.676705469892129	5.40746016165094	5.89875866174058e-06	0.00061475530794898
"PGSC0003DMG401019255"	-1.60041691370077	2.7354171845907	0.00027973319879241	0.0104782380521574
"PGSC0003DMG401019930"	-3.66968879554473	0.823387207539492	1.2320601018248e-07	3.49932147162239e-05
"PGSC0003DMG401020509"	0.628000451367368	5.78816846400423	0.000671980673940246	0.0191067244209676
"PGSC0003DMG401021955"	-1.12005779186122	1.678887356243	0.000686134554977659	0.0194024438817862
"PGSC0003DMG401022191"	0.391148111937452	5.58153953645264	0.000753720153346777	0.0207240968972349
"PGSC0003DMG401022350"	-2.55519972642872	0.0839974881730631	0.000310658311195943	0.0112929320832213
"PGSC0003DMG401022411"	1.30352554820901	1.17344759379029	0.000924108470730565	0.023969917104353
"PGSC0003DMG401022640"	0.719849355714046	5.46135703735145	0.000238290623154112	0.00938850525311154
"PGSC0003DMG401023851"	0.371074077541232	6.47154524372199	0.0017272615801624	0.0370479691293587
"PGSC0003DMG401024048"	2.06428162347689	0.0850102452538986	0.00210202243830467	0.0427449818571381
"PGSC0003DMG401024882"	-0.542551439140187	4.24311713921683	0.000908720049682867	0.0237240185900034
"PGSC0003DMG401025960"	0.674597259591428	5.1749609894139	6.54298628152315e-07	0.000133984085216818
"PGSC0003DMG401026539"	-1.98659737027069	0.241573602460566	0.00232431472754719	0.0455107867031703
"PGSC0003DMG401027165"	0.682325899592433	5.96098772375257	6.11018094615843e-08	2.25822950254969e-05
"PGSC0003DMG401027528"	0.504491775783597	3.93373222269485	0.00102165146256939	0.025477929201659
"PGSC0003DMG401027859"	-5.18758383313591	-1.23385048841276	9.94892838241089e-05	0.00511928063475938
"PGSC0003DMG401028319"	-1.21351425826651	-0.241815164843597	0.00215664574218602	0.0433442191699376
"PGSC0003DMG401028532"	2.99469170586514	0.647750166151255	0.000465537440048749	0.0150969644611041
"PGSC0003DMG401028570"	-1.30900889398554	3.49067738504864	0.0001988863921549	0.00826433712481599
"PGSC0003DMG401028572"	0.371738688227	5.80249275050102	0.0018858079037221	0.0394980478765003
"PGSC0003DMG401028784"	-0.397726051224972	5.55867323230866	0.000505680060010318	0.0159370050005438
"PGSC0003DMG401029444"	-0.82643636682115	4.50400420594889	0.00159225871578658	0.0349692312644633
"PGSC0003DMG401029631"	-1.5352317072836	6.90977751942138	0.00100238031660421	0.0251529336533519
"PGSC0003DMG401030070"	0.832033357425264	1.90144157491209	0.00213368082108628	0.0430164699701997
"PGSC0003DMG401030323"	-0.545489734583676	5.61342032407928	0.00156010544638336	0.0345522582409807
"PGSC0003DMG401030515"	-0.986054271826831	0.476799929652504	0.00255977028691603	0.0483271167535658
"PGSC0003DMG401030729"	-0.730649008862261	5.36409063152201	2.10786874819318e-07	5.18856911102867e-05
"PGSC0003DMG401031379"	0.538664043191646	6.92472146366933	4.35238227715269e-05	0.00273702365779291
"PGSC0003DMG401031741"	-0.520649435861442	7.84769669704019	0.0011284746874769	0.0273864382840638
"PGSC0003DMG401033888"	1.18467245623994	3.6248752923623	0.00157768174680941	0.0348356671525368
"PGSC0003DMG402000630"	-0.828429485047934	4.24240070673235	9.17693430578379e-05	0.00481109622854539
"PGSC0003DMG402001248"	-1.34980243082844	1.45127093279285	2.74746647417407e-06	0.000362331002539059
"PGSC0003DMG402002540"	-1.81360101266214	-0.620126117627007	0.00202761793510828	0.0415919151990544
"PGSC0003DMG402002659"	-1.13312231312811	5.55187941999974	1.7329976273034e-05	0.00142814559586025
"PGSC0003DMG402003209"	0.908628385329345	7.28799355589696	0.00217499108375372	0.0435436247487984
"PGSC0003DMG402003646"	-0.926426092213562	1.68981775493926	0.000139977900736596	0.00651868256295146
"PGSC0003DMG402003745"	-0.529889064005739	7.8589719144548	1.9791442218794e-05	0.00154540669361616
"PGSC0003DMG402003937"	-1.33577385268	4.28972770622895	7.72803451151454e-07	0.000150179533823011
"PGSC0003DMG402004946"	-1.08092436087293	4.96971830403439	5.14537560734687e-06	0.000556432543713335
"PGSC0003DMG402005796"	-0.719108234106237	3.04140908339996	0.00124146859929621	0.0293299793577786
"PGSC0003DMG402005911"	0.462915351429264	5.37956787933207	0.000209114496397278	0.00856540930884951
"PGSC0003DMG402006195"	0.518471929604092	4.30683248267911	0.0021645193251614	0.0434686608221613
"PGSC0003DMG402006756"	-2.08837599353688	0.0461945722184497	8.99785124387999e-07	0.00016831582324391
"PGSC0003DMG402007615"	-5.58014084012378	2.18399783913346	3.96190081770828e-07	8.67790580800747e-05
"PGSC0003DMG402008350"	0.569074854141107	7.22133152290399	0.000632290918697322	0.0182798557993859
"PGSC0003DMG402010181"	0.789574238304412	1.09621969640486	0.00148702171346302	0.0333870125717009
"PGSC0003DMG402010558"	0.663176378108759	6.34653971739593	1.74138059736715e-06	0.000266317887097937
"PGSC0003DMG402011260"	0.612981813837615	7.11017020606792	2.17848654938466e-06	0.000307678488280851
"PGSC0003DMG402012350"	-0.934989135192556	2.83406587331128	0.00170890730481668	0.036815859306861
"PGSC0003DMG402013540"	-1.52073640638063	2.34938399842706	2.92140128505077e-07	6.92720528563506e-05
"PGSC0003DMG402013919"	0.471094388549639	6.11604512966235	6.48165482391238e-05	0.00373106571445077
"PGSC0003DMG402015159"	-0.411466091833744	4.76142324395628	0.00108377916990989	0.0265510487445412
"PGSC0003DMG402015759"	0.748919497339066	5.89015616924641	1.57930684689684e-07	4.16518007805059e-05
"PGSC0003DMG402018151"	-0.555822811491714	3.34190184055464	0.00102319414853272	0.025477929201659
"PGSC0003DMG402018646"	-2.34794316935598	-0.442486116952096	3.7768784386338e-05	0.00247132152215011
"PGSC0003DMG402019255"	-1.37273650768466	7.31507153805573	0.000203097400472869	0.00838539203294212
"PGSC0003DMG402019343"	-1.62066918314634	2.33055700021016	0.000156658761771085	0.00696902298921768
"PGSC0003DMG402019891"	0.481972477818807	5.78673715800988	0.00029057824381208	0.0107597210452249
"PGSC0003DMG402019930"	-3.01809268761742	-1.32363636636976	0.00060183125203573	0.0177974033639765
"PGSC0003DMG402019982"	-1.24995312964907	1.1236882635434	0.000822589043270819	0.0219634673681587
"PGSC0003DMG402021097"	0.75039468550158	6.19942872059283	3.51847328392415e-09	2.67466060283246e-06
"PGSC0003DMG402021263"	0.402595970363577	6.02154075340229	0.000804681846406073	0.02159689200645
"PGSC0003DMG402021662"	0.809411666870321	0.930507786046796	0.00152688320689576	0.0340498907380741
"PGSC0003DMG402022640"	0.667477158635135	5.4975361435454	0.0015124205473156	0.0338441744293672
"PGSC0003DMG402023448"	0.661569589336026	5.16083702386826	0.000393391394187357	0.0133083690761341
"PGSC0003DMG402024293"	-0.413946412612005	4.86292566981916	0.000530662243147166	0.0163085568803587
"PGSC0003DMG402024610"	-1.71388114392699	2.12386934610928	0.00109691777353816	0.0267461667687427
"PGSC0003DMG402025920"	-1.46184393695213	0.735007309249302	0.000454544591367894	0.0147961706656103
"PGSC0003DMG402028052"	-0.993946613279615	1.00836638901132	0.00157926071212946	0.0348356671525368
"PGSC0003DMG402028570"	-1.09272878333252	4.49185871069686	7.25393913494204e-05	0.00399755460302158
"PGSC0003DMG402028907"	1.59583047690257	6.26369857700142	5.8920280581408e-05	0.00347683463905724
"PGSC0003DMG402029631"	-3.15175590275609	0.958449554192446	0.000174090391670566	0.00752431482126663
"PGSC0003DMG402029927"	0.395667334718828	6.4322064430898	0.0012651852590544	0.0297814009157742
"PGSC0003DMG402030469"	-0.740711345486629	6.43132034135571	0.00200351476410536	0.0413360526735947
